Architecture,Iteration,name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,bytes_per_cycle
Intel,1,BM_Extendcrc32cinternal_Fleet_hot,44142000,951.463,951.438,ns,3.82E+09,,,,,1.23081
Intel,2,BM_Extendcrc32cinternal_Fleet_hot,44142000,951.399,951.385,ns,3.82E+09,,,,,1.23088
Intel,3,BM_Extendcrc32cinternal_Fleet_hot,44142000,951.405,951.39,ns,3.82E+09,,,,,1.23087
Intel,4,BM_Extendcrc32cinternal_Fleet_hot,44142000,951.394,951.38,ns,3.82E+09,,,,,1.23089
Intel,5,BM_Extendcrc32cinternal_Fleet_hot,44142000,951.384,951.369,ns,3.82E+09,,,,,1.2309
Intel,mean,BM_Extendcrc32cinternal_Fleet_hot_mean,5,951.409,951.393,ns,3.82E+09,,,,,1.23087
Intel,median,BM_Extendcrc32cinternal_Fleet_hot_median,5,951.399,951.385,ns,3.82E+09,,,,,1.23088
Intel,stddev,BM_Extendcrc32cinternal_Fleet_hot_stddev,5,0.0309914,0.0267038,ns,107143,,,,,3.45E-05
Intel,cv,BM_Extendcrc32cinternal_Fleet_hot_cv,5,6514.84,5613.62,ns,2.81E-05,,,,,2.81E-05
Intel,1,BM_Extendcrc32cinternal_Fleet_cold,26375000,1602.85,1602.8,ns,2.27E+09,,,,,0.730621
Intel,2,BM_Extendcrc32cinternal_Fleet_cold,26375000,1615.6,1615.55,ns,2.25E+09,,,,,0.724854
Intel,3,BM_Extendcrc32cinternal_Fleet_cold,26375000,1600.96,1600.92,ns,2.27E+09,,,,,0.731481
Intel,4,BM_Extendcrc32cinternal_Fleet_cold,26375000,1600.44,1600.39,ns,2.27E+09,,,,,0.731724
Intel,5,BM_Extendcrc32cinternal_Fleet_cold,26375000,1613.09,1613.02,ns,2.25E+09,,,,,0.725991
Intel,mean,BM_Extendcrc32cinternal_Fleet_cold_mean,5,1606.59,1606.54,ns,2.26E+09,,,,,0.728934
Intel,median,BM_Extendcrc32cinternal_Fleet_cold_median,5,1602.85,1602.8,ns,2.27E+09,,,,,0.730621
Intel,stddev,BM_Extendcrc32cinternal_Fleet_cold_stddev,5,7.19244,7.18925,ns,1.01E+07,,,,,0.00325666
Intel,cv,BM_Extendcrc32cinternal_Fleet_cold_cv,5,895367,895000,ns,0.0044677,,,,,0.0044677
Intel,1,BM_Computecrc32c_Fleet_hot,1000000000,18.2422,18.2419,ns,7.21E+08,,,,,0.232366
Intel,2,BM_Computecrc32c_Fleet_hot,1000000000,18.2423,18.242,ns,7.21E+08,,,,,0.232365
Intel,3,BM_Computecrc32c_Fleet_hot,1000000000,18.2428,18.2425,ns,7.21E+08,,,,,0.232358
Intel,4,BM_Computecrc32c_Fleet_hot,1000000000,18.2424,18.2421,ns,7.21E+08,,,,,0.232363
Intel,5,BM_Computecrc32c_Fleet_hot,1000000000,18.2429,18.2426,ns,7.21E+08,,,,,0.232357
Intel,mean,BM_Computecrc32c_Fleet_hot_mean,5,18.2425,18.2422,ns,7.21E+08,,,,,0.232362
Intel,median,BM_Computecrc32c_Fleet_hot_median,5,18.2424,18.2421,ns,7.21E+08,,,,,0.232363
Intel,stddev,BM_Computecrc32c_Fleet_hot_stddev,5,0.000298737,0.000338165,ns,13358.7,,,,,4.31E-06
Intel,cv,BM_Computecrc32c_Fleet_hot_cv,5,3275.17,3707.5,ns,1.85E-05,,,,,1.85E-05
Intel,1,BM_Computecrc32c_Fleet_cold,1000000000,36.7874,36.7866,ns,3.57E+08,,,,,0.115227
Intel,2,BM_Computecrc32c_Fleet_cold,1000000000,36.7868,36.7859,ns,3.57E+08,,,,,0.115229
Intel,3,BM_Computecrc32c_Fleet_cold,1000000000,36.7866,36.7857,ns,3.57E+08,,,,,0.115229
Intel,4,BM_Computecrc32c_Fleet_cold,1000000000,36.7916,36.7907,ns,3.57E+08,,,,,0.115214
Intel,5,BM_Computecrc32c_Fleet_cold,1000000000,36.7865,36.7853,ns,3.57E+08,,,,,0.115231
Intel,mean,BM_Computecrc32c_Fleet_cold_mean,5,36.7878,36.7868,ns,3.57E+08,,,,,0.115226
Intel,median,BM_Computecrc32c_Fleet_cold_median,5,36.7868,36.7859,ns,3.57E+08,,,,,0.115229
Intel,stddev,BM_Computecrc32c_Fleet_cold_stddev,5,0.00216523,0.00218506,ns,21224.7,,,,,6.84E-06
Intel,cv,BM_Computecrc32c_Fleet_cold_cv,5,11771.5,11879.6,ns,5.94E-05,,,,,5.94E-05
Intel,1,BM_Combine_contiguous_Fleet_hot,1000000000,5.49547,5.49536,ns,2.91E+09,,,,,0.939736
Intel,2,BM_Combine_contiguous_Fleet_hot,1000000000,5.49686,5.49673,ns,2.91E+09,,,,,0.939503
Intel,3,BM_Combine_contiguous_Fleet_hot,1000000000,5.49898,5.49888,ns,2.91E+09,,,,,0.939136
Intel,4,BM_Combine_contiguous_Fleet_hot,1000000000,5.48931,5.48919,ns,2.92E+09,,,,,0.940794
Intel,5,BM_Combine_contiguous_Fleet_hot,1000000000,5.48545,5.48522,ns,2.92E+09,,,,,0.941475
Intel,mean,BM_Combine_contiguous_Fleet_hot_mean,5,5.49321,5.49308,ns,2.92E+09,,,,,0.940129
Intel,median,BM_Combine_contiguous_Fleet_hot_median,5,5.49547,5.49536,ns,2.91E+09,,,,,0.939736
Intel,stddev,BM_Combine_contiguous_Fleet_hot_stddev,5,0.00563815,0.0056814,ns,3.02E+06,,,,,0.000972756
Intel,cv,BM_Combine_contiguous_Fleet_hot_cv,5,205277,206857,ns,0.0010347,,,,,0.0010347
Intel,1,BM_Combine_contiguous_Fleet_cold,1000000000,15.23,15.2296,ns,1.05E+09,,,,,0.339089
Intel,2,BM_Combine_contiguous_Fleet_cold,1000000000,15.2308,15.2304,ns,1.05E+09,,,,,0.339072
Intel,3,BM_Combine_contiguous_Fleet_cold,1000000000,15.2298,15.2293,ns,1.05E+09,,,,,0.339095
Intel,4,BM_Combine_contiguous_Fleet_cold,1000000000,15.2397,15.2391,ns,1.05E+09,,,,,0.338878
Intel,5,BM_Combine_contiguous_Fleet_cold,1000000000,15.238,15.2375,ns,1.05E+09,,,,,0.338913
Intel,mean,BM_Combine_contiguous_Fleet_cold_mean,5,15.2336,15.2332,ns,1.05E+09,,,,,0.339009
Intel,median,BM_Combine_contiguous_Fleet_cold_median,5,15.2308,15.2304,ns,1.05E+09,,,,,0.339072
Intel,stddev,BM_Combine_contiguous_Fleet_cold_stddev,5,0.00478048,0.00472799,ns,326284,,,,,0.000105207
Intel,cv,BM_Combine_contiguous_Fleet_cold_cv,5,62762.2,62074.8,ns,0.000310337,,,,,0.000310337
