name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"bytes","bytes_per_cycle"
"BM_Memcpy_Fleet_L1",1000003122,0.202882,0.202883,ns,4.92895e+09,,,,,1e+09,1.59512
"BM_Memcpy_Fleet_L1",1000003122,0.202974,0.202975,ns,4.92672e+09,,,,,1e+09,1.5944
"BM_Memcpy_Fleet_L1",1000003122,0.202917,0.202918,ns,4.92811e+09,,,,,1e+09,1.59485
"BM_Memcpy_Fleet_L1",1000003122,0.202867,0.202868,ns,4.92932e+09,,,,,1e+09,1.59524
"BM_Memcpy_Fleet_L1",1000003122,0.202889,0.20289,ns,4.92879e+09,,,,,1e+09,1.59506
"BM_Memcpy_Fleet_L1_mean",5,0.202906,0.202907,ns,4.92838e+09,,,,,1e+09,1.59493
"BM_Memcpy_Fleet_L1_median",5,0.202889,0.20289,ns,4.92879e+09,,,,,1e+09,1.59506
"BM_Memcpy_Fleet_L1_stddev",5,4.23228e-05,4.22187e-05,ns,1.02527e+06,,,,,0,0.000331801
"BM_Memcpy_Fleet_L1_cv",5,41716.7,41613.9,ns,0.000208035,,,,,0,0.000208035
"BM_Memmove_Fleet_L1",1000024685,0.161458,0.161459,ns,6.19353e+09,,,,,1.00002e+09,2.00437
"BM_Memmove_Fleet_L1",1000024685,0.159013,0.159005,ns,6.2891e+09,,,,,1.00002e+09,2.03529
"BM_Memmove_Fleet_L1",1000024685,0.16081,0.16081,ns,6.21853e+09,,,,,1.00002e+09,2.01245
"BM_Memmove_Fleet_L1",1000024685,0.158907,0.158907,ns,6.29298e+09,,,,,1.00002e+09,2.03655
"BM_Memmove_Fleet_L1",1000024685,0.157895,0.157895,ns,6.33332e+09,,,,,1.00002e+09,2.0496
"BM_Memmove_Fleet_L1_mean",5,0.159617,0.159615,ns,6.26549e+09,,,,,1.00002e+09,2.02765
"BM_Memmove_Fleet_L1_median",5,0.159013,0.159005,ns,6.2891e+09,,,,,1.00002e+09,2.03529
"BM_Memmove_Fleet_L1_stddev",5,0.00147025,0.00147122,ns,5.76578e+07,,,,,0,0.0186594
"BM_Memmove_Fleet_L1_cv",5,1.84223e+06,1.84346e+06,ns,0.00920244,,,,,0,0.00920244
"BM_Memcmp_Fleet_L1",1000000364,0.217151,0.217152,ns,4.60508e+09,,,,,1e+09,1.49031
"BM_Memcmp_Fleet_L1",1000000364,0.217346,0.217338,ns,4.60112e+09,,,,,1e+09,1.48902
"BM_Memcmp_Fleet_L1",1000000364,0.216446,0.216447,ns,4.62007e+09,,,,,1e+09,1.49516
"BM_Memcmp_Fleet_L1",1000000364,0.217007,0.217007,ns,4.60814e+09,,,,,1e+09,1.4913
"BM_Memcmp_Fleet_L1",1000000364,0.216633,0.216634,ns,4.61609e+09,,,,,1e+09,1.49387
"BM_Memcmp_Fleet_L1_mean",5,0.216917,0.216916,ns,4.6101e+09,,,,,1e+09,1.49193
"BM_Memcmp_Fleet_L1_median",5,0.217007,0.217007,ns,4.60814e+09,,,,,1e+09,1.4913
"BM_Memcmp_Fleet_L1_stddev",5,0.000370341,0.00036814,ns,7.82646e+06,,,,,0,0.00253282
"BM_Memcmp_Fleet_L1_cv",5,341460,339432,ns,0.00169768,,,,,0,0.00169768
"BM_Bcmp_Fleet_L1",1000014200,0.360443,0.360424,ns,2.77451e+09,,,,,1.00001e+09,0.897894
"BM_Bcmp_Fleet_L1",1000014200,0.360337,0.360333,ns,2.77521e+09,,,,,1.00001e+09,0.89812
"BM_Bcmp_Fleet_L1",1000014200,0.360275,0.360276,ns,2.77565e+09,,,,,1.00001e+09,0.898262
"BM_Bcmp_Fleet_L1",1000014200,0.360232,0.360233,ns,2.77598e+09,,,,,1.00001e+09,0.89837
"BM_Bcmp_Fleet_L1",1000014200,0.359979,0.359973,ns,2.77799e+09,,,,,1.00001e+09,0.899019
"BM_Bcmp_Fleet_L1_mean",5,0.360254,0.360248,ns,2.77587e+09,,,,,1.00001e+09,0.898333
"BM_Bcmp_Fleet_L1_median",5,0.360275,0.360276,ns,2.77565e+09,,,,,1.00001e+09,0.898262
"BM_Bcmp_Fleet_L1_stddev",5,0.00017263,0.000169503,ns,1.30656e+06,,,,,0,0.000422833
"BM_Bcmp_Fleet_L1_cv",5,95837.8,94103.8,ns,0.000470686,,,,,0,0.000470686
"BM_Memset_Fleet_L1",1000094816,0.115393,0.115393,ns,8.66605e+09,,,,,1.00009e+09,2.80453
"BM_Memset_Fleet_L1",1000094816,0.11531,0.115301,ns,8.67296e+09,,,,,1.00009e+09,2.80676
"BM_Memset_Fleet_L1",1000094816,0.115302,0.115303,ns,8.6728e+09,,,,,1.00009e+09,2.80671
"BM_Memset_Fleet_L1",1000094816,0.115304,0.115304,ns,8.67273e+09,,,,,1.00009e+09,2.80669
"BM_Memset_Fleet_L1",1000094816,0.115298,0.115299,ns,8.67312e+09,,,,,1.00009e+09,2.80682
"BM_Memset_Fleet_L1_mean",5,0.115321,0.11532,ns,8.67153e+09,,,,,1.00009e+09,2.8063
"BM_Memset_Fleet_L1_median",5,0.115304,0.115303,ns,8.6728e+09,,,,,1.00009e+09,2.80671
"BM_Memset_Fleet_L1_stddev",5,4.00602e-05,4.08567e-05,ns,3.07079e+06,,,,,0,0.000993776
"BM_Memset_Fleet_L1_cv",5,69475.8,70858.1,ns,0.000354123,,,,,0,0.000354123
