Architecture,Iteration,name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
Intel,1,BM_Protogen_Arena,2361,1.77E+07,1.77E+07,ns,,,,,
Intel,2,BM_Protogen_Arena,2361,1.77E+07,1.77E+07,ns,,,,,
Intel,3,BM_Protogen_Arena,2361,1.77E+07,1.77E+07,ns,,,,,
Intel,4,BM_Protogen_Arena,2361,1.77E+07,1.77E+07,ns,,,,,
Intel,5,BM_Protogen_Arena,2361,1.77E+07,1.77E+07,ns,,,,,
Intel,mean,BM_Protogen_Arena_mean,5,1.77E+07,1.77E+07,ns,,,,,
Intel,median,BM_Protogen_Arena_median,5,1.77E+07,1.77E+07,ns,,,,,
Intel,stddev,BM_Protogen_Arena_stddev,5,22940.3,22970.1,ns,,,,,
Intel,cv,BM_Protogen_Arena_cv,5,258815,259160,ns,,,,,
