Architecture,Iteration,Samples,Byte/thd,ChaseThds,ChaseNS,ChaseMibs,ChDeviate,LoadThds,LdMaxMibs,LdAvgMibs,LdDeviate,ChaseArg,MemLdArg
Intel,3,5,1073741824,0,0,0,0,12,74998,74744,0.009,--------,memsetz-libc
Intel,1,5,32768,0,0,0,0,16,2216262,2214733,0.001,--------,memsetz-libc
Intel,2,5,32768,0,0,0,0,16,2202127,2179871,0.015,--------,memsetz-libc
Intel,3,5,32768,0,0,0,0,16,2226630,2223607,0.002,--------,memsetz-libc
Intel,1,5,524288,0,0,0,0,16,900638,877751,0.102,--------,memsetz-libc
Intel,2,5,524288,0,0,0,0,16,904157,884357,0.107,--------,memsetz-libc
Intel,3,5,524288,0,0,0,0,16,901643,880161,0.105,--------,memsetz-libc
Intel,1,5,16777216,0,0,0,0,16,84240,84012,0.005,--------,memsetz-libc
Intel,2,5,16777216,0,0,0,0,16,84187,83022,0.02,--------,memsetz-libc
Intel,3,5,16777216,0,0,0,0,16,84743,84659,0.002,--------,memsetz-libc
Intel,1,5,1073741824,0,0,0,0,16,79145,78647,0.014,--------,memsetz-libc
Intel,2,5,1073741824,0,0,0,0,16,79334,78960,0.013,--------,memsetz-libc
Intel,3,5,1073741824,0,0,0,0,16,79201,79069,0.003,--------,memsetz-libc
Intel,1,5,32768,0,0,0,0,20,1938161,1936467,0.003,--------,memsetz-libc
Intel,2,5,32768,0,0,0,0,20,1953390,1951203,0.003,--------,memsetz-libc
Intel,3,5,32768,0,0,0,0,20,1902089,1900614,0.003,--------,memsetz-libc
Intel,1,5,524288,0,0,0,0,20,877900,858136,0.11,--------,memsetz-libc
Intel,2,5,524288,0,0,0,0,20,874822,850735,0.119,--------,memsetz-libc
Intel,3,5,524288,0,0,0,0,20,880115,859726,0.109,--------,memsetz-libc
Intel,1,5,16777216,0,0,0,0,20,84306,84229,0.002,--------,memsetz-libc
Intel,2,5,16777216,0,0,0,0,20,83864,83467,0.011,--------,memsetz-libc
Intel,3,5,16777216,0,0,0,0,20,84361,83784,0.029,--------,memsetz-libc
Intel,1,5,1073741824,0,0,0,0,20,80472,80174,0.01,--------,memsetz-libc
Intel,2,5,1073741824,0,0,0,0,20,80149,79988,0.006,--------,memsetz-libc
Intel,3,5,1073741824,0,0,0,0,20,80231,79639,0.012,--------,memsetz-libc
Intel,1,5,32768,0,0,0,0,24,1605159,1601384,0.004,--------,memsetz-libc
Intel,2,5,32768,0,0,0,0,24,1611730,1609200,0.004,--------,memsetz-libc
Intel,3,5,32768,0,0,0,0,24,1631607,1629773,0.004,--------,memsetz-libc
Intel,1,5,524288,0,0,0,0,24,837929,820206,0.097,--------,memsetz-libc
Intel,2,5,524288,0,0,0,0,24,836281,819023,0.077,--------,memsetz-libc
Intel,3,5,524288,0,0,0,0,24,829813,821134,0.049,--------,memsetz-libc
Intel,1,5,16777216,0,0,0,0,24,80870,80165,0.021,--------,memsetz-libc
Intel,2,5,16777216,0,0,0,0,24,83301,81980,0.027,--------,memsetz-libc
Intel,3,5,16777216,0,0,0,0,24,83628,83315,0.007,--------,memsetz-libc
Intel,1,5,1073741824,0,0,0,0,24,80185,79984,0.007,--------,memsetz-libc
Intel,2,5,1073741824,0,0,0,0,24,79673,79241,0.01,--------,memsetz-libc
Intel,3,5,1073741824,0,0,0,0,24,78877,78587,0.011,--------,memsetz-libc
Intel,1,5,32768,0,0,0,0,28,1267552,1265387,0.007,--------,memsetz-libc
Intel,2,5,32768,0,0,0,0,28,1253325,1249621,0.008,--------,memsetz-libc
Intel,3,5,32768,0,0,0,0,28,1294347,1291380,0.009,--------,memsetz-libc
Intel,1,5,524288,0,0,0,0,28,803089,777854,0.119,--------,memsetz-libc
Intel,2,5,524288,0,0,0,0,28,811853,793177,0.109,--------,memsetz-libc
Intel,3,5,524288,0,0,0,0,28,805807,786860,0.102,--------,memsetz-libc
Intel,1,5,16777216,0,0,0,0,28,82790,82704,0.002,--------,memsetz-libc
Intel,2,5,16777216,0,0,0,0,28,82754,82675,0.002,--------,memsetz-libc
Intel,3,5,16777216,0,0,0,0,28,82708,82600,0.002,--------,memsetz-libc
Intel,1,5,1073741824,0,0,0,0,28,80053,79846,0.006,--------,memsetz-libc
Intel,2,5,1073741824,0,0,0,0,28,79607,78431,0.029,--------,memsetz-libc
Intel,3,5,1073741824,0,0,0,0,28,79477,79237,0.011,--------,memsetz-libc
Intel,1,5,32768,0,0,0,0,32,896836,893842,0.014,--------,memsetz-libc
Intel,2,5,32768,0,0,0,0,32,895634,891978,0.018,--------,memsetz-libc
Intel,3,5,32768,0,0,0,0,32,896199,893676,0.012,--------,memsetz-libc
Intel,1,5,524288,0,0,0,0,32,743532,716508,0.117,--------,memsetz-libc
Intel,2,5,524288,0,0,0,0,32,746104,726507,0.102,--------,memsetz-libc
Intel,3,5,524288,0,0,0,0,32,759290,728992,0.144,--------,memsetz-libc
Intel,1,5,16777216,0,0,0,0,32,80361,79954,0.015,--------,memsetz-libc
Intel,2,5,16777216,0,0,0,0,32,81792,80513,0.052,--------,memsetz-libc
Intel,3,5,16777216,0,0,0,0,32,81642,81224,0.017,--------,memsetz-libc
Intel,1,5,1073741824,0,0,0,0,32,79407,79309,0.003,--------,memsetz-libc
Intel,2,5,1073741824,0,0,0,0,32,79287,79000,0.015,--------,memsetz-libc
Intel,3,5,1073741824,0,0,0,0,32,79311,79278,0.001,--------,memsetz-libc
Intel,1,5,32768,0,0,0,0,1,23409,23408,0,--------,stream-sum
Intel,2,5,32768,0,0,0,0,1,23409,23408,0,--------,stream-sum
Intel,3,5,32768,0,0,0,0,1,23408,23406,0,--------,stream-sum
Intel,1,5,524288,0,0,0,0,1,23512,23511,0,--------,stream-sum
Intel,2,5,524288,0,0,0,0,1,23563,23562,0,--------,stream-sum
Intel,3,5,524288,0,0,0,0,1,23565,23564,0,--------,stream-sum
Intel,1,5,16777216,0,0,0,0,1,22891,22856,0.003,--------,stream-sum
Intel,2,5,16777216,0,0,0,0,1,23046,22971,0.007,--------,stream-sum
Intel,3,5,16777216,0,0,0,0,1,23066,22975,0.012,--------,stream-sum
Intel,1,5,1073741824,0,0,0,0,1,12456,12391,0.011,--------,stream-sum
Intel,2,5,1073741824,0,0,0,0,1,12404,12377,0.006,--------,stream-sum
Intel,3,5,1073741824,0,0,0,0,1,12476,12450,0.006,--------,stream-sum
Intel,1,5,32768,0,0,0,0,4,92041,92036,0,--------,stream-sum
Intel,2,5,32768,0,0,0,0,4,92171,92164,0,--------,stream-sum
Intel,3,5,32768,0,0,0,0,4,92253,92243,0,--------,stream-sum
Intel,1,5,524288,0,0,0,0,4,94148,94146,0,--------,stream-sum
Intel,2,5,524288,0,0,0,0,4,94172,94166,0,--------,stream-sum
Intel,3,5,524288,0,0,0,0,4,94175,94169,0,--------,stream-sum
Intel,1,5,16777216,0,0,0,0,4,54567,54534,0.002,--------,stream-sum
Intel,2,5,16777216,0,0,0,0,4,54482,54446,0.002,--------,stream-sum
Intel,3,5,16777216,0,0,0,0,4,54432,54388,0.002,--------,stream-sum
Intel,1,5,1073741824,0,0,0,0,4,46376,46355,0.001,--------,stream-sum
Intel,2,5,1073741824,0,0,0,0,4,46393,46381,0.001,--------,stream-sum
Intel,3,5,1073741824,0,0,0,0,4,46320,46221,0.005,--------,stream-sum
Intel,1,5,32768,0,0,0,0,8,184611,184583,0,--------,stream-sum
Intel,2,5,32768,0,0,0,0,8,184270,184239,0,--------,stream-sum
Intel,3,5,32768,0,0,0,0,8,184625,184590,0.001,--------,stream-sum
Intel,1,5,524288,0,0,0,0,8,188329,188324,0,--------,stream-sum
Intel,2,5,524288,0,0,0,0,8,188306,188297,0,--------,stream-sum
Intel,3,5,524288,0,0,0,0,8,188346,188338,0,--------,stream-sum
Intel,1,5,16777216,0,0,0,0,8,92323,92271,0.001,--------,stream-sum
Intel,2,5,16777216,0,0,0,0,8,92333,92038,0.012,--------,stream-sum
Intel,3,5,16777216,0,0,0,0,8,92313,92170,0.005,--------,stream-sum
Intel,1,5,1073741824,0,0,0,0,8,84176,84117,0.002,--------,stream-sum
Intel,2,5,1073741824,0,0,0,0,8,84246,83897,0.014,--------,stream-sum
Intel,3,5,1073741824,0,0,0,0,8,84257,84125,0.005,--------,stream-sum
Intel,1,5,32768,0,0,0,0,12,275314,275301,0,--------,stream-sum
Intel,2,5,32768,0,0,0,0,12,276757,276732,0,--------,stream-sum
Intel,3,5,32768,0,0,0,0,12,274951,274856,0.001,--------,stream-sum
Intel,1,5,524288,0,0,0,0,12,282414,282385,0,--------,stream-sum
Intel,2,5,524288,0,0,0,0,12,282498,282484,0,--------,stream-sum
Intel,3,5,524288,0,0,0,0,12,282437,282421,0,--------,stream-sum
Intel,1,5,16777216,0,0,0,0,12,112109,111733,0.011,--------,stream-sum
Intel,2,5,16777216,0,0,0,0,12,113686,112826,0.016,--------,stream-sum
Intel,3,5,16777216,0,0,0,0,12,111914,110040,0.036,--------,stream-sum
Intel,1,5,1073741824,0,0,0,0,12,103507,102719,0.016,--------,stream-sum
Intel,2,5,1073741824,0,0,0,0,12,103592,102523,0.034,--------,stream-sum
Intel,3,5,1073741824,0,0,0,0,12,104566,103588,0.016,--------,stream-sum
Intel,1,5,32768,0,0,0,0,16,363717,363676,0,--------,stream-sum
Intel,2,5,32768,0,0,0,0,16,362717,362646,0.001,--------,stream-sum
Intel,3,5,32768,0,0,0,0,16,362787,362727,0.001,--------,stream-sum
Intel,1,5,524288,0,0,0,0,16,376583,376538,0,--------,stream-sum
Intel,2,5,524288,0,0,0,0,16,376651,376586,0,--------,stream-sum
Intel,3,5,524288,0,0,0,0,16,376651,376593,0.001,--------,stream-sum
Intel,1,5,16777216,0,0,0,0,16,119938,119747,0.004,--------,stream-sum
Intel,2,5,16777216,0,0,0,0,16,119983,119878,0.002,--------,stream-sum
Intel,3,5,16777216,0,0,0,0,16,120041,119793,0.007,--------,stream-sum
Intel,1,5,1073741824,0,0,0,0,16,110192,110085,0.003,--------,stream-sum
Intel,2,5,1073741824,0,0,0,0,16,110183,109982,0.005,--------,stream-sum
Intel,3,5,1073741824,0,0,0,0,16,110110,109692,0.012,--------,stream-sum
Intel,1,5,32768,0,0,0,0,20,367288,367102,0.001,--------,stream-sum
Intel,2,5,32768,0,0,0,0,20,367061,366963,0.001,--------,stream-sum
Intel,3,5,32768,0,0,0,0,20,367109,367000,0.001,--------,stream-sum
Intel,1,5,524288,0,0,0,0,20,376537,376499,0,--------,stream-sum
Intel,2,5,524288,0,0,0,0,20,376524,376474,0.001,--------,stream-sum
Intel,3,5,524288,0,0,0,0,20,376516,376471,0.001,--------,stream-sum
Intel,1,5,16777216,0,0,0,0,20,119103,118601,0.01,--------,stream-sum
Intel,2,5,16777216,0,0,0,0,20,119191,118945,0.004,--------,stream-sum
Intel,3,5,16777216,0,0,0,0,20,119075,118876,0.003,--------,stream-sum
Intel,1,5,1073741824,0,0,0,0,20,109812,109504,0.007,--------,stream-sum
Intel,2,5,1073741824,0,0,0,0,20,109751,108759,0.039,--------,stream-sum
Intel,3,5,1073741824,0,0,0,0,20,109792,109455,0.01,--------,stream-sum
Intel,1,5,32768,0,0,0,0,24,368965,368920,0,--------,stream-sum
Intel,2,5,32768,0,0,0,0,24,369412,369345,0.001,--------,stream-sum
Intel,3,5,32768,0,0,0,0,24,369345,369296,0,--------,stream-sum
Intel,1,5,524288,0,0,0,0,24,376445,376386,0.001,--------,stream-sum
Intel,2,5,524288,0,0,0,0,24,376442,376398,0.001,--------,stream-sum
Intel,3,5,524288,0,0,0,0,24,376405,376358,0.001,--------,stream-sum
Intel,1,5,16777216,0,0,0,0,24,117952,116274,0.023,--------,stream-sum
Intel,2,5,16777216,0,0,0,0,24,115814,113942,0.05,--------,stream-sum
Intel,3,5,16777216,0,0,0,0,24,118386,117592,0.012,--------,stream-sum
Intel,1,5,1073741824,0,0,0,0,24,109062,108589,0.013,--------,stream-sum
Intel,2,5,1073741824,0,0,0,0,24,109061,108368,0.011,--------,stream-sum
Intel,3,5,1073741824,0,0,0,0,24,109102,107932,0.024,--------,stream-sum
Intel,1,5,32768,0,0,0,0,28,369872,369831,0,--------,stream-sum
Intel,2,5,32768,0,0,0,0,28,369965,369901,0.001,--------,stream-sum
Intel,3,5,32768,0,0,0,0,28,370130,370083,0,--------,stream-sum
Intel,1,5,524288,0,0,0,0,28,376338,376290,0.001,--------,stream-sum
Intel,2,5,524288,0,0,0,0,28,376236,376196,0,--------,stream-sum
Intel,3,5,524288,0,0,0,0,28,376221,376155,0,--------,stream-sum
Intel,1,5,16777216,0,0,0,0,28,116609,115699,0.014,--------,stream-sum
Intel,2,5,16777216,0,0,0,0,28,116022,115484,0.008,--------,stream-sum
Intel,3,5,16777216,0,0,0,0,28,117214,116528,0.019,--------,stream-sum
Intel,1,5,1073741824,0,0,0,0,28,109076,108782,0.005,--------,stream-sum
Intel,2,5,1073741824,0,0,0,0,28,109093,108299,0.012,--------,stream-sum
Intel,3,5,1073741824,0,0,0,0,28,108673,107972,0.013,--------,stream-sum
Intel,1,5,32768,0,0,0,0,32,372560,372475,0.001,--------,stream-sum
Intel,2,5,32768,0,0,0,0,32,372446,372406,0,--------,stream-sum
Intel,3,5,32768,0,0,0,0,32,372820,372767,0.001,--------,stream-sum
Intel,1,5,524288,0,0,0,0,32,376086,376050,0,--------,stream-sum
Intel,2,5,524288,0,0,0,0,32,376110,376065,0.001,--------,stream-sum
Intel,3,5,524288,0,0,0,0,32,376074,376038,0,--------,stream-sum
Intel,1,5,16777216,0,0,0,0,32,108483,108189,0.004,--------,stream-sum
Intel,2,5,16777216,0,0,0,0,32,108872,108394,0.008,--------,stream-sum
Intel,3,5,16777216,0,0,0,0,32,108284,108082,0.004,--------,stream-sum
Intel,1,5,1073741824,0,0,0,0,32,105701,105365,0.006,--------,stream-sum
Intel,2,5,1073741824,0,0,0,0,32,108447,107699,0.024,--------,stream-sum
Intel,3,5,1073741824,0,0,0,0,32,108596,108451,0.003,--------,stream-sum
Intel,1,5,32768,0,0,0,0,1,69273,69270,0,--------,stream-triad
Intel,2,5,32768,0,0,0,0,1,69275,69271,0,--------,stream-triad
Intel,3,5,32768,0,0,0,0,1,69268,69264,0,--------,stream-triad
Intel,1,5,524288,0,0,0,0,1,56830,56827,0,--------,stream-triad
Intel,2,5,524288,0,0,0,0,1,60171,60165,0,--------,stream-triad
Intel,3,5,524288,0,0,0,0,1,56871,56865,0,--------,stream-triad
Intel,1,5,16777216,0,0,0,0,1,24147,24104,0.003,--------,stream-triad
Intel,2,5,16777216,0,0,0,0,1,24184,24167,0.003,--------,stream-triad
Intel,3,5,16777216,0,0,0,0,1,24179,24172,0.001,--------,stream-triad
Intel,1,5,1073741824,0,0,0,0,1,12892,12883,0.002,--------,stream-triad
Intel,2,5,1073741824,0,0,0,0,1,12906,12882,0.005,--------,stream-triad
Intel,3,5,1073741824,0,0,0,0,1,12887,12840,0.005,--------,stream-triad
Intel,1,5,32768,0,0,0,0,4,274662,274646,0,--------,stream-triad
Intel,2,5,32768,0,0,0,0,4,274824,274812,0,--------,stream-triad
Intel,3,5,32768,0,0,0,0,4,274827,274818,0,--------,stream-triad
Intel,1,5,524288,0,0,0,0,4,237238,237228,0,--------,stream-triad
Intel,2,5,524288,0,0,0,0,4,234061,234042,0,--------,stream-triad
Intel,3,5,524288,0,0,0,0,4,240467,236004,0.03,--------,stream-triad
Intel,1,5,16777216,0,0,0,0,4,64303,64218,0.005,--------,stream-triad
Intel,2,5,16777216,0,0,0,0,4,64030,63784,0.008,--------,stream-triad
Intel,3,5,16777216,0,0,0,0,4,64397,64225,0.011,--------,stream-triad
Intel,1,5,1073741824,0,0,0,0,4,46488,46477,0.001,--------,stream-triad
Intel,2,5,1073741824,0,0,0,0,4,46444,46390,0.002,--------,stream-triad
Intel,3,5,1073741824,0,0,0,0,4,46503,46492,0.001,--------,stream-triad
Intel,1,5,32768,0,0,0,0,8,549888,548666,0.011,--------,stream-triad
Intel,2,5,32768,0,0,0,0,8,551911,551866,0,--------,stream-triad
Intel,3,5,32768,0,0,0,0,8,551710,551697,0,--------,stream-triad
Intel,1,5,524288,0,0,0,0,8,474452,474393,0,--------,stream-triad
Intel,2,5,524288,0,0,0,0,8,474556,474387,0.001,--------,stream-triad
Intel,3,5,524288,0,0,0,0,8,480881,479766,0.01,--------,stream-triad
Intel,1,5,16777216,0,0,0,0,8,87574,87343,0.006,--------,stream-triad
Intel,2,5,16777216,0,0,0,0,8,87591,87406,0.006,--------,stream-triad
Intel,3,5,16777216,0,0,0,0,8,87792,87627,0.004,--------,stream-triad
Intel,1,5,1073741824,0,0,0,0,8,68274,68255,0,--------,stream-triad
Intel,2,5,1073741824,0,0,0,0,8,68276,67971,0.01,--------,stream-triad
Intel,3,5,1073741824,0,0,0,0,8,68275,68203,0.003,--------,stream-triad
Intel,1,5,32768,0,0,0,0,12,821886,821808,0,--------,stream-triad
Intel,2,5,32768,0,0,0,0,12,822997,822927,0,--------,stream-triad
Intel,3,5,32768,0,0,0,0,12,827273,827236,0,--------,stream-triad
Intel,1,5,524288,0,0,0,0,12,718165,717481,0.004,--------,stream-triad
Intel,2,5,524288,0,0,0,0,12,720623,720386,0.002,--------,stream-triad
Intel,3,5,524288,0,0,0,0,12,720464,718927,0.008,--------,stream-triad
Intel,1,5,16777216,0,0,0,0,12,86855,86190,0.013,--------,stream-triad
Intel,2,5,16777216,0,0,0,0,12,87645,86712,0.024,--------,stream-triad
Intel,3,5,16777216,0,0,0,0,12,87824,87438,0.008,--------,stream-triad
Intel,1,5,1073741824,0,0,0,0,12,74279,74222,0.001,--------,stream-triad
Intel,2,5,1073741824,0,0,0,0,12,74320,74264,0.002,--------,stream-triad
Intel,3,5,1073741824,0,0,0,0,12,74301,74259,0.001,--------,stream-triad
Intel,1,5,32768,0,0,0,0,16,1091082,1091023,0,--------,stream-triad
Intel,2,5,32768,0,0,0,0,16,1096162,1096031,0,--------,stream-triad
Intel,3,5,32768,0,0,0,0,16,1096630,1096587,0,--------,stream-triad
Intel,1,5,524288,0,0,0,0,16,955896,955641,0,--------,stream-triad
Intel,2,5,524288,0,0,0,0,16,961837,961758,0,--------,stream-triad
Intel,3,5,524288,0,0,0,0,16,961763,961065,0.003,--------,stream-triad
Intel,1,5,16777216,0,0,0,0,16,83551,83443,0.003,--------,stream-triad
Intel,2,5,16777216,0,0,0,0,16,83535,83459,0.003,--------,stream-triad
Intel,3,5,16777216,0,0,0,0,16,83570,83280,0.009,--------,stream-triad
Intel,1,5,1073741824,0,0,0,0,16,75039,74893,0.004,--------,stream-triad
Intel,2,5,1073741824,0,0,0,0,16,75124,74986,0.004,--------,stream-triad
Intel,3,5,1073741824,0,0,0,0,16,75309,75125,0.01,--------,stream-triad
Intel,1,5,32768,0,0,0,0,20,1072305,1071688,0.003,--------,stream-triad
Intel,2,5,32768,0,0,0,0,20,1072878,1072829,0,--------,stream-triad
Intel,3,5,32768,0,0,0,0,20,1073479,1072548,0.003,--------,stream-triad
Intel,1,5,524288,0,0,0,0,20,941794,938783,0.006,--------,stream-triad
Intel,2,5,524288,0,0,0,0,20,928406,927061,0.003,--------,stream-triad
Intel,3,5,524288,0,0,0,0,20,919974,919837,0,--------,stream-triad
Intel,1,5,16777216,0,0,0,0,20,83050,82907,0.004,--------,stream-triad
Intel,2,5,16777216,0,0,0,0,20,83011,82906,0.003,--------,stream-triad
Intel,3,5,16777216,0,0,0,0,20,82945,82875,0.002,--------,stream-triad
Intel,1,5,1073741824,0,0,0,0,20,74896,74711,0.005,--------,stream-triad
Intel,2,5,1073741824,0,0,0,0,20,75113,74826,0.015,--------,stream-triad
Intel,3,5,1073741824,0,0,0,0,20,74966,74709,0.008,--------,stream-triad
Intel,1,5,32768,0,0,0,0,24,1051831,1051094,0.003,--------,stream-triad
Intel,2,5,32768,0,0,0,0,24,1057519,1057028,0.002,--------,stream-triad
Intel,3,5,32768,0,0,0,0,24,1050949,1050638,0.001,--------,stream-triad
Intel,1,5,524288,0,0,0,0,24,885876,885269,0.001,--------,stream-triad
Intel,2,5,524288,0,0,0,0,24,902720,902456,0.001,--------,stream-triad
Intel,3,5,524288,0,0,0,0,24,876982,876742,0.001,--------,stream-triad
Intel,1,5,16777216,0,0,0,0,24,80731,80528,0.007,--------,stream-triad
Intel,2,5,16777216,0,0,0,0,24,80980,80360,0.019,--------,stream-triad
Intel,3,5,16777216,0,0,0,0,24,81362,80889,0.012,--------,stream-triad
Intel,1,5,1073741824,0,0,0,0,24,75217,74809,0.01,--------,stream-triad
Intel,2,5,1073741824,0,0,0,0,24,75166,74935,0.005,--------,stream-triad
Intel,3,5,1073741824,0,0,0,0,24,74800,74046,0.026,--------,stream-triad
Intel,1,5,32768,0,0,0,0,28,1036522,1035172,0.004,--------,stream-triad
Intel,2,5,32768,0,0,0,0,28,1030959,1030270,0.002,--------,stream-triad
Intel,3,5,32768,0,0,0,0,28,1025324,1022900,0.007,--------,stream-triad
Intel,1,5,524288,0,0,0,0,28,809974,809429,0.002,--------,stream-triad
Intel,2,5,524288,0,0,0,0,28,829832,829319,0.001,--------,stream-triad
Intel,3,5,524288,0,0,0,0,28,822531,822289,0.001,--------,stream-triad
Intel,1,5,16777216,0,0,0,0,28,78535,78256,0.009,--------,stream-triad
Intel,2,5,16777216,0,0,0,0,28,79390,79034,0.007,--------,stream-triad
Intel,3,5,16777216,0,0,0,0,28,79095,78428,0.018,--------,stream-triad
Intel,1,5,1073741824,0,0,0,0,28,73523,72627,0.046,--------,stream-triad
Intel,2,5,1073741824,0,0,0,0,28,74674,74430,0.007,--------,stream-triad
Intel,3,5,1073741824,0,0,0,0,28,74963,74793,0.005,--------,stream-triad
Intel,1,5,32768,0,0,0,0,32,1025169,1023147,0.009,--------,stream-triad
Intel,2,5,32768,0,0,0,0,32,1024683,1023371,0.004,--------,stream-triad
