Architecture,Iteration,Samples,Byte/thd,ChaseThds,ChaseNS,ChaseMibs,ChDeviate,LoadThds,LdMaxMibs,LdAvgMibs,LdDeviate,ChaseArg,MemLdArg
Intel,3,5,32768,0,0,0,0,32,1024147,1021188,0.009,--------,stream-triad
Intel,1,5,524288,0,0,0,0,32,719233,718538,0.001,--------,stream-triad
Intel,2,5,524288,0,0,0,0,32,752231,751966,0.001,--------,stream-triad
Intel,3,5,524288,0,0,0,0,32,755916,755535,0.002,--------,stream-triad
Intel,1,5,16777216,0,0,0,0,32,78225,78075,0.004,--------,stream-triad
Intel,2,5,16777216,0,0,0,0,32,77375,77035,0.006,--------,stream-triad
Intel,3,5,16777216,0,0,0,0,32,77356,77186,0.005,--------,stream-triad
Intel,1,5,1073741824,0,0,0,0,32,74545,74312,0.008,--------,stream-triad
Intel,2,5,1073741824,0,0,0,0,32,73616,72792,0.022,--------,stream-triad
Intel,3,5,1073741824,0,0,0,0,32,73488,72735,0.015,--------,stream-triad
ARM,1,5,32768,0,0,0,0,1,74975,74966,0,--------,memcpy-libc
ARM,2,5,32768,0,0,0,0,1,74976,74972,0,--------,memcpy-libc
ARM,3,5,32768,0,0,0,0,1,74954,74947,0,--------,memcpy-libc
ARM,1,5,524288,0,0,0,0,1,68895,68891,0,--------,memcpy-libc
ARM,2,5,524288,0,0,0,0,1,68840,68836,0,--------,memcpy-libc
ARM,3,5,524288,0,0,0,0,1,68839,68832,0,--------,memcpy-libc
ARM,1,5,16777216,0,0,0,0,1,30294,30143,0.015,--------,memcpy-libc
ARM,2,5,16777216,0,0,0,0,1,30254,30154,0.007,--------,memcpy-libc
ARM,3,5,16777216,0,0,0,0,1,30248,30181,0.005,--------,memcpy-libc
ARM,1,5,1073741824,0,0,0,0,1,28971,28960,0.002,--------,memcpy-libc
ARM,2,5,1073741824,0,0,0,0,1,29129,29031,0.007,--------,memcpy-libc
ARM,3,5,1073741824,0,0,0,0,1,29031,28878,0.008,--------,memcpy-libc
ARM,1,5,32768,0,0,0,0,4,299755,299748,0,--------,memcpy-libc
ARM,2,5,32768,0,0,0,0,4,299605,299573,0,--------,memcpy-libc
ARM,3,5,32768,0,0,0,0,4,299722,299700,0,--------,memcpy-libc
ARM,1,5,524288,0,0,0,0,4,274161,274141,0,--------,memcpy-libc
ARM,2,5,524288,0,0,0,0,4,275241,275226,0,--------,memcpy-libc
ARM,3,5,524288,0,0,0,0,4,275544,275489,0.001,--------,memcpy-libc
ARM,1,5,16777216,0,0,0,0,4,108052,107924,0.003,--------,memcpy-libc
ARM,2,5,16777216,0,0,0,0,4,107623,106118,0.033,--------,memcpy-libc
ARM,3,5,16777216,0,0,0,0,4,107826,106548,0.022,--------,memcpy-libc
ARM,1,5,1073741824,0,0,0,0,4,105272,104684,0.016,--------,memcpy-libc
ARM,2,5,1073741824,0,0,0,0,4,104390,103933,0.016,--------,memcpy-libc
ARM,3,5,1073741824,0,0,0,0,4,105382,104778,0.012,--------,memcpy-libc
ARM,1,5,32768,0,0,0,0,8,599526,599501,0,--------,memcpy-libc
ARM,2,5,32768,0,0,0,0,8,599426,599395,0,--------,memcpy-libc
ARM,3,5,32768,0,0,0,0,8,599783,599768,0,--------,memcpy-libc
ARM,1,5,524288,0,0,0,0,8,494968,494743,0.002,--------,memcpy-libc
ARM,2,5,524288,0,0,0,0,8,492913,492425,0.002,--------,memcpy-libc
ARM,3,5,524288,0,0,0,0,8,513822,513497,0.002,--------,memcpy-libc
ARM,1,5,16777216,0,0,0,0,8,147097,145996,0.022,--------,memcpy-libc
ARM,2,5,16777216,0,0,0,0,8,146787,146403,0.011,--------,memcpy-libc
ARM,3,5,16777216,0,0,0,0,8,146026,144975,0.018,--------,memcpy-libc
ARM,1,5,1073741824,0,0,0,0,8,142367,141189,0.017,--------,memcpy-libc
ARM,2,5,1073741824,0,0,0,0,8,142271,141410,0.014,--------,memcpy-libc
ARM,3,5,1073741824,0,0,0,0,8,142501,140811,0.035,--------,memcpy-libc
ARM,1,5,32768,0,0,0,0,12,899238,899214,0,--------,memcpy-libc
ARM,2,5,32768,0,0,0,0,12,899679,899650,0,--------,memcpy-libc
ARM,3,5,32768,0,0,0,0,12,899075,899037,0,--------,memcpy-libc
ARM,1,5,524288,0,0,0,0,12,793698,793203,0.001,--------,memcpy-libc
ARM,2,5,524288,0,0,0,0,12,785659,785100,0.001,--------,memcpy-libc
ARM,3,5,524288,0,0,0,0,12,743356,742075,0.004,--------,memcpy-libc
ARM,1,5,16777216,0,0,0,0,12,158096,156238,0.027,--------,memcpy-libc
ARM,2,5,16777216,0,0,0,0,12,156715,156426,0.006,--------,memcpy-libc
ARM,3,5,16777216,0,0,0,0,12,159018,158540,0.01,--------,memcpy-libc
ARM,1,5,1073741824,0,0,0,0,12,154562,153421,0.014,--------,memcpy-libc
ARM,2,5,1073741824,0,0,0,0,12,154043,149303,0.054,--------,memcpy-libc
ARM,3,5,1073741824,0,0,0,0,12,153904,152931,0.01,--------,memcpy-libc
ARM,1,5,32768,0,0,0,0,16,1199537,1199431,0,--------,memcpy-libc
ARM,2,5,32768,0,0,0,0,16,1199025,1199001,0,--------,memcpy-libc
ARM,3,5,32768,0,0,0,0,16,1199229,1199205,0,--------,memcpy-libc
ARM,1,5,524288,0,0,0,0,16,993280,992698,0.001,--------,memcpy-libc
ARM,2,5,524288,0,0,0,0,16,1002597,1002256,0.001,--------,memcpy-libc
ARM,3,5,524288,0,0,0,0,16,1006937,1006320,0.001,--------,memcpy-libc
ARM,1,5,16777216,0,0,0,0,16,162120,161734,0.008,--------,memcpy-libc
ARM,2,5,16777216,0,0,0,0,16,163721,163323,0.01,--------,memcpy-libc
ARM,3,5,16777216,0,0,0,0,16,162561,160306,0.019,--------,memcpy-libc
ARM,1,5,1073741824,0,0,0,0,16,159334,156269,0.038,--------,memcpy-libc
ARM,2,5,1073741824,0,0,0,0,16,157615,157127,0.006,--------,memcpy-libc
ARM,3,5,1073741824,0,0,0,0,16,159980,159030,0.015,--------,memcpy-libc
ARM,1,5,32768,0,0,0,0,20,1499214,1499162,0,--------,memcpy-libc
ARM,2,5,32768,0,0,0,0,20,1499054,1498992,0,--------,memcpy-libc
ARM,3,5,32768,0,0,0,0,20,1498652,1498608,0,--------,memcpy-libc
ARM,1,5,524288,0,0,0,0,20,1263300,1262619,0.001,--------,memcpy-libc
ARM,2,5,524288,0,0,0,0,20,1259157,1258579,0.001,--------,memcpy-libc
ARM,3,5,524288,0,0,0,0,20,1249085,1248654,0.001,--------,memcpy-libc
ARM,1,5,16777216,0,0,0,0,20,159365,158670,0.008,--------,memcpy-libc
ARM,2,5,16777216,0,0,0,0,20,159604,159056,0.005,--------,memcpy-libc
ARM,3,5,16777216,0,0,0,0,20,159292,156343,0.029,--------,memcpy-libc
ARM,1,5,1073741824,0,0,0,0,20,156305,155784,0.006,--------,memcpy-libc
ARM,2,5,1073741824,0,0,0,0,20,156543,156159,0.004,--------,memcpy-libc
ARM,3,5,1073741824,0,0,0,0,20,155774,154694,0.01,--------,memcpy-libc
ARM,1,5,32768,0,0,0,0,24,1798246,1798207,0,--------,memcpy-libc
ARM,2,5,32768,0,0,0,0,24,1797600,1797536,0,--------,memcpy-libc
ARM,3,5,32768,0,0,0,0,24,1798329,1798277,0,--------,memcpy-libc
ARM,1,5,524288,0,0,0,0,24,1477265,1475888,0.002,--------,memcpy-libc
ARM,2,5,524288,0,0,0,0,24,1546499,1545660,0.001,--------,memcpy-libc
ARM,3,5,524288,0,0,0,0,24,1518883,1518427,0.001,--------,memcpy-libc
ARM,1,5,16777216,0,0,0,0,24,158689,157961,0.009,--------,memcpy-libc
ARM,2,5,16777216,0,0,0,0,24,156814,155786,0.012,--------,memcpy-libc
ARM,3,5,16777216,0,0,0,0,24,157701,157272,0.005,--------,memcpy-libc
ARM,1,5,1073741824,0,0,0,0,24,153150,152151,0.015,--------,memcpy-libc
ARM,2,5,1073741824,0,0,0,0,24,154144,152705,0.015,--------,memcpy-libc
ARM,3,5,1073741824,0,0,0,0,24,153481,152716,0.013,--------,memcpy-libc
ARM,1,5,32768,0,0,0,0,28,2097213,2097132,0,--------,memcpy-libc
ARM,2,5,32768,0,0,0,0,28,2098093,2097984,0,--------,memcpy-libc
ARM,3,5,32768,0,0,0,0,28,2097863,2097813,0,--------,memcpy-libc
ARM,1,5,524288,0,0,0,0,28,1708545,1707785,0.001,--------,memcpy-libc
ARM,2,5,524288,0,0,0,0,28,1717077,1715348,0.002,--------,memcpy-libc
ARM,3,5,524288,0,0,0,0,28,1732424,1730216,0.002,--------,memcpy-libc
ARM,1,5,16777216,0,0,0,0,28,155898,154601,0.017,--------,memcpy-libc
ARM,2,5,16777216,0,0,0,0,28,157276,156505,0.008,--------,memcpy-libc
ARM,3,5,16777216,0,0,0,0,28,157068,156765,0.005,--------,memcpy-libc
ARM,1,5,1073741824,0,0,0,0,28,152398,151973,0.009,--------,memcpy-libc
ARM,2,5,1073741824,0,0,0,0,28,152928,152231,0.01,--------,memcpy-libc
ARM,3,5,1073741824,0,0,0,0,28,152817,152232,0.006,--------,memcpy-libc
ARM,1,5,32768,0,0,0,0,32,2396428,2395987,0.001,--------,memcpy-libc
ARM,2,5,32768,0,0,0,0,32,2397624,2397090,0.001,--------,memcpy-libc
ARM,3,5,32768,0,0,0,0,32,2397401,2396879,0.001,--------,memcpy-libc
ARM,1,5,524288,0,0,0,0,32,1915531,1913123,0.003,--------,memcpy-libc
ARM,2,5,524288,0,0,0,0,32,2008386,2007364,0.001,--------,memcpy-libc
ARM,3,5,524288,0,0,0,0,32,1932301,1931118,0.002,--------,memcpy-libc
ARM,1,5,16777216,0,0,0,0,32,156418,155604,0.008,--------,memcpy-libc
ARM,2,5,16777216,0,0,0,0,32,154575,154029,0.006,--------,memcpy-libc
ARM,3,5,16777216,0,0,0,0,32,155853,155259,0.007,--------,memcpy-libc
ARM,1,5,1073741824,0,0,0,0,32,151180,150145,0.013,--------,memcpy-libc
ARM,2,5,1073741824,0,0,0,0,32,152549,151906,0.007,--------,memcpy-libc
ARM,3,5,1073741824,0,0,0,0,32,151830,151388,0.007,--------,memcpy-libc
ARM,1,5,32768,0,0,0,0,1,37986,37985,0,--------,memset-libc
ARM,2,5,32768,0,0,0,0,1,37987,37986,0,--------,memset-libc
ARM,3,5,32768,0,0,0,0,1,37990,37987,0,--------,memset-libc
ARM,1,5,524288,0,0,0,0,1,38075,38073,0,--------,memset-libc
ARM,2,5,524288,0,0,0,0,1,38072,38071,0,--------,memset-libc
ARM,3,5,524288,0,0,0,0,1,38073,38072,0,--------,memset-libc
ARM,1,5,16777216,0,0,0,0,1,38047,38034,0.001,--------,memset-libc
ARM,2,5,16777216,0,0,0,0,1,38051,38043,0,--------,memset-libc
ARM,3,5,16777216,0,0,0,0,1,38051,38044,0,--------,memset-libc
ARM,1,5,1073741824,0,0,0,0,1,36596,36455,0.007,--------,memset-libc
ARM,2,5,1073741824,0,0,0,0,1,36273,36246,0.002,--------,memset-libc
ARM,3,5,1073741824,0,0,0,0,1,36277,36231,0.002,--------,memset-libc
ARM,1,5,32768,0,0,0,0,4,151944,151936,0,--------,memset-libc
ARM,2,5,32768,0,0,0,0,4,151926,151922,0,--------,memset-libc
ARM,3,5,32768,0,0,0,0,4,151969,151965,0,--------,memset-libc
ARM,1,5,524288,0,0,0,0,4,152305,152302,0,--------,memset-libc
ARM,2,5,524288,0,0,0,0,4,152303,152298,0,--------,memset-libc
ARM,3,5,524288,0,0,0,0,4,152301,152293,0,--------,memset-libc
ARM,1,5,16777216,0,0,0,0,4,142371,141942,0.008,--------,memset-libc
ARM,2,5,16777216,0,0,0,0,4,142445,142117,0.005,--------,memset-libc
ARM,3,5,16777216,0,0,0,0,4,142660,142400,0.005,--------,memset-libc
ARM,1,5,1073741824,0,0,0,0,4,132109,131509,0.01,--------,memset-libc
ARM,2,5,1073741824,0,0,0,0,4,132244,131556,0.012,--------,memset-libc
ARM,3,5,1073741824,0,0,0,0,4,130662,129472,0.017,--------,memset-libc
ARM,1,5,32768,0,0,0,0,8,303858,303850,0,--------,memset-libc
ARM,2,5,32768,0,0,0,0,8,303889,303875,0,--------,memset-libc
ARM,3,5,32768,0,0,0,0,8,303943,303941,0,--------,memset-libc
ARM,1,5,524288,0,0,0,0,8,304614,304602,0,--------,memset-libc
ARM,2,5,524288,0,0,0,0,8,304614,304561,0,--------,memset-libc
ARM,3,5,524288,0,0,0,0,8,304614,304604,0,--------,memset-libc
ARM,1,5,16777216,0,0,0,0,8,159753,158773,0.01,--------,memset-libc
ARM,2,5,16777216,0,0,0,0,8,159285,157153,0.028,--------,memset-libc
ARM,3,5,16777216,0,0,0,0,8,159222,156293,0.029,--------,memset-libc
ARM,1,5,1073741824,0,0,0,0,8,154052,152285,0.036,--------,memset-libc
ARM,2,5,1073741824,0,0,0,0,8,152828,150206,0.03,--------,memset-libc
ARM,3,5,1073741824,0,0,0,0,8,154514,151754,0.034,--------,memset-libc
ARM,1,5,32768,0,0,0,0,12,455788,455786,0,--------,memset-libc
ARM,2,5,32768,0,0,0,0,12,455915,455910,0,--------,memset-libc
ARM,3,5,32768,0,0,0,0,12,455798,455786,0,--------,memset-libc
ARM,1,5,524288,0,0,0,0,12,456904,456757,0.001,--------,memset-libc
ARM,2,5,524288,0,0,0,0,12,456920,456900,0,--------,memset-libc
ARM,3,5,524288,0,0,0,0,12,456912,456904,0,--------,memset-libc
ARM,1,5,16777216,0,0,0,0,12,157406,154905,0.039,--------,memset-libc
ARM,2,5,16777216,0,0,0,0,12,158628,156721,0.038,--------,memset-libc
ARM,3,5,16777216,0,0,0,0,12,159320,154921,0.046,--------,memset-libc
ARM,1,5,1073741824,0,0,0,0,12,154280,153427,0.013,--------,memset-libc
ARM,2,5,1073741824,0,0,0,0,12,151372,150108,0.013,--------,memset-libc
ARM,3,5,1073741824,0,0,0,0,12,152796,151563,0.021,--------,memset-libc
ARM,1,5,32768,0,0,0,0,16,607946,607892,0,--------,memset-libc
ARM,2,5,32768,0,0,0,0,16,607845,607831,0,--------,memset-libc
ARM,3,5,32768,0,0,0,0,16,607828,607810,0,--------,memset-libc
ARM,1,5,524288,0,0,0,0,16,609202,608823,0.003,--------,memset-libc
ARM,2,5,524288,0,0,0,0,16,609185,609007,0.001,--------,memset-libc
ARM,3,5,524288,0,0,0,0,16,609195,609037,0.001,--------,memset-libc
ARM,1,5,16777216,0,0,0,0,16,153819,150986,0.033,--------,memset-libc
ARM,2,5,16777216,0,0,0,0,16,159037,155073,0.042,--------,memset-libc
ARM,3,5,16777216,0,0,0,0,16,162048,161091,0.014,--------,memset-libc
ARM,1,5,1073741824,0,0,0,0,16,153956,151902,0.034,--------,memset-libc
ARM,2,5,1073741824,0,0,0,0,16,152796,150680,0.029,--------,memset-libc
ARM,3,5,1073741824,0,0,0,0,16,151333,148527,0.033,--------,memset-libc
ARM,1,5,32768,0,0,0,0,20,759813,759787,0,--------,memset-libc
ARM,2,5,32768,0,0,0,0,20,759818,759777,0,--------,memset-libc
ARM,3,5,32768,0,0,0,0,20,759771,759750,0,--------,memset-libc
ARM,1,5,524288,0,0,0,0,20,761444,760337,0.007,--------,memset-libc
ARM,2,5,524288,0,0,0,0,20,761365,760888,0.003,--------,memset-libc
ARM,3,5,524288,0,0,0,0,20,761459,761112,0.002,--------,memset-libc
ARM,1,5,16777216,0,0,0,0,20,162369,160142,0.026,--------,memset-libc
ARM,2,5,16777216,0,0,0,0,20,161541,160871,0.01,--------,memset-libc
ARM,3,5,16777216,0,0,0,0,20,160492,157637,0.033,--------,memset-libc
ARM,1,5,1073741824,0,0,0,0,20,154824,153767,0.013,--------,memset-libc
ARM,2,5,1073741824,0,0,0,0,20,152338,150554,0.021,--------,memset-libc
ARM,3,5,1073741824,0,0,0,0,20,152110,149427,0.034,--------,memset-libc
ARM,1,5,32768,0,0,0,0,24,911475,911467,0,--------,memset-libc
ARM,2,5,32768,0,0,0,0,24,911697,911691,0,--------,memset-libc
ARM,3,5,32768,0,0,0,0,24,911665,911652,0,--------,memset-libc
ARM,1,5,524288,0,0,0,0,24,913724,911906,0.01,--------,memset-libc
ARM,2,5,524288,0,0,0,0,24,913690,912402,0.007,--------,memset-libc
ARM,3,5,524288,0,0,0,0,24,913719,912942,0.004,--------,memset-libc
ARM,1,5,16777216,0,0,0,0,24,162350,155868,0.181,--------,memset-libc
ARM,2,5,16777216,0,0,0,0,24,156987,145142,0.165,--------,memset-libc
ARM,3,5,16777216,0,0,0,0,24,157806,155988,0.031,--------,memset-libc
ARM,1,5,1073741824,0,0,0,0,24,147677,136741,0.111,--------,memset-libc
ARM,2,5,1073741824,0,0,0,0,24,153653,148492,0.057,--------,memset-libc
ARM,3,5,1073741824,0,0,0,0,24,151404,146194,0.134,--------,memset-libc
ARM,1,5,32768,0,0,0,0,28,1063590,1063572,0,--------,memset-libc
ARM,2,5,32768,0,0,0,0,28,1063319,1063290,0,--------,memset-libc
ARM,3,5,32768,0,0,0,0,28,1063528,1063522,0,--------,memset-libc
ARM,1,5,524288,0,0,0,0,28,1065965,1063112,0.013,--------,memset-libc
ARM,2,5,524288,0,0,0,0,28,1065974,1062607,0.015,--------,memset-libc
ARM,3,5,524288,0,0,0,0,28,1065967,1064868,0.005,--------,memset-libc
ARM,1,5,16777216,0,0,0,0,28,165004,164792,0.003,--------,memset-libc
ARM,2,5,16777216,0,0,0,0,28,165152,163617,0.03,--------,memset-libc
ARM,3,5,16777216,0,0,0,0,28,165293,161601,0.063,--------,memset-libc
ARM,1,5,1073741824,0,0,0,0,28,158596,157700,0.015,--------,memset-libc
ARM,2,5,1073741824,0,0,0,0,28,158897,157804,0.014,--------,memset-libc
ARM,3,5,1073741824,0,0,0,0,28,153497,140405,0.131,--------,memset-libc
ARM,1,5,32768,0,0,0,0,32,1215522,1215402,0,--------,memset-libc
ARM,2,5,32768,0,0,0,0,32,1215459,1215271,0,--------,memset-libc
ARM,3,5,32768,0,0,0,0,32,1215407,1215291,0,--------,memset-libc
ARM,1,5,524288,0,0,0,0,32,1218047,1210525,0.03,--------,memset-libc
ARM,2,5,524288,0,0,0,0,32,1218086,1211856,0.025,--------,memset-libc
ARM,3,5,524288,0,0,0,0,32,1218114,1211940,0.025,--------,memset-libc
ARM,1,5,16777216,0,0,0,0,32,167620,166840,0.009,--------,memset-libc
ARM,2,5,16777216,0,0,0,0,32,167283,166278,0.01,--------,memset-libc
ARM,3,5,16777216,0,0,0,0,32,168611,167913,0.015,--------,memset-libc
ARM,1,5,1073741824,0,0,0,0,32,158259,157087,0.014,--------,memset-libc
ARM,2,5,1073741824,0,0,0,0,32,159254,158608,0.012,--------,memset-libc
ARM,3,5,1073741824,0,0,0,0,32,159489,159156,0.007,--------,memset-libc
ARM,1,5,32768,0,0,0,0,1,75549,75547,0,--------,memsetz-libc
ARM,2,5,32768,0,0,0,0,1,75548,75546,0,--------,memsetz-libc
ARM,3,5,32768,0,0,0,0,1,75548,75547,0,--------,memsetz-libc
ARM,1,5,524288,0,0,0,0,1,76121,76110,0.001,--------,memsetz-libc
ARM,2,5,524288,0,0,0,0,1,76120,76109,0.001,--------,memsetz-libc
ARM,3,5,524288,0,0,0,0,1,76119,76107,0.001,--------,memsetz-libc
ARM,1,5,16777216,0,0,0,0,1,60377,59999,0.029,--------,memsetz-libc
ARM,2,5,16777216,0,0,0,0,1,60419,60278,0.007,--------,memsetz-libc
ARM,3,5,16777216,0,0,0,0,1,60234,58694,0.064,--------,memsetz-libc
ARM,1,5,1073741824,0,0,0,0,1,57888,57120,0.031,--------,memsetz-libc
ARM,2,5,1073741824,0,0,0,0,1,57980,57820,0.007,--------,memsetz-libc
ARM,3,5,1073741824,0,0,0,0,1,57487,57347,0.008,--------,memsetz-libc
ARM,1,5,32768,0,0,0,0,4,302210,302201,0,--------,memsetz-libc
ARM,2,5,32768,0,0,0,0,4,302201,302196,0,--------,memsetz-libc
ARM,3,5,32768,0,0,0,0,4,302211,302205,0,--------,memsetz-libc
ARM,1,5,524288,0,0,0,0,4,304496,304412,0.001,--------,memsetz-libc
ARM,2,5,524288,0,0,0,0,4,304484,304383,0.001,--------,memsetz-libc
ARM,3,5,524288,0,0,0,0,4,304492,304388,0.002,--------,memsetz-libc
ARM,1,5,16777216,0,0,0,0,4,159133,158647,0.008,--------,memsetz-libc
ARM,2,5,16777216,0,0,0,0,4,158581,157923,0.01,--------,memsetz-libc
ARM,3,5,16777216,0,0,0,0,4,159004,158457,0.006,--------,memsetz-libc
ARM,1,5,1073741824,0,0,0,0,4,145132,144524,0.008,--------,memsetz-libc
ARM,2,5,1073741824,0,0,0,0,4,144749,144537,0.007,--------,memsetz-libc
ARM,3,5,1073741824,0,0,0,0,4,144577,143523,0.015,--------,memsetz-libc
ARM,1,5,32768,0,0,0,0,8,604414,604409,0,--------,memsetz-libc
ARM,2,5,32768,0,0,0,0,8,604419,604410,0,--------,memsetz-libc
ARM,3,5,32768,0,0,0,0,8,604418,604412,0,--------,memsetz-libc
ARM,1,5,524288,0,0,0,0,8,609002,608354,0.005,--------,memsetz-libc
ARM,2,5,524288,0,0,0,0,8,609008,608803,0.002,--------,memsetz-libc
ARM,3,5,524288,0,0,0,0,8,609037,608576,0.004,--------,memsetz-libc
ARM,1,5,16777216,0,0,0,0,8,168275,167858,0.006,--------,memsetz-libc
ARM,2,5,16777216,0,0,0,0,8,168002,166840,0.02,--------,memsetz-libc
ARM,3,5,16777216,0,0,0,0,8,167569,166676,0.01,--------,memsetz-libc
ARM,1,5,1073741824,0,0,0,0,8,159676,152536,0.109,--------,memsetz-libc
ARM,2,5,1073741824,0,0,0,0,8,147020,134471,0.127,--------,memsetz-libc
ARM,3,5,1073741824,0,0,0,0,8,160242,151849,0.1,--------,memsetz-libc
ARM,1,5,32768,0,0,0,0,12,906736,906709,0,--------,memsetz-libc
ARM,2,5,32768,0,0,0,0,12,906740,906717,0,--------,memsetz-libc
ARM,3,5,32768,0,0,0,0,12,906804,906746,0,--------,memsetz-libc
ARM,1,5,524288,0,0,0,0,12,913605,908264,0.029,--------,memsetz-libc
ARM,2,5,524288,0,0,0,0,12,913603,910674,0.016,--------,memsetz-libc
ARM,3,5,524288,0,0,0,0,12,913594,909957,0.02,--------,memsetz-libc
ARM,1,5,16777216,0,0,0,0,12,149107,140337,0.082,--------,memsetz-libc
ARM,2,5,16777216,0,0,0,0,12,139310,137271,0.029,--------,memsetz-libc
ARM,3,5,16777216,0,0,0,0,12,140143,137848,0.031,--------,memsetz-libc
ARM,1,5,1073741824,0,0,0,0,12,135069,133605,0.022,--------,memsetz-libc
ARM,2,5,1073741824,0,0,0,0,12,156561,148172,0.102,--------,memsetz-libc
ARM,3,5,1073741824,0,0,0,0,12,160302,159591,0.007,--------,memsetz-libc
ARM,1,5,32768,0,0,0,0,16,1208987,1208906,0,--------,memsetz-libc
