Architecture,Iteration,Samples,Byte/thd,ChaseThds,ChaseNS,ChaseMibs,ChDeviate,LoadThds,LdMaxMibs,LdAvgMibs,LdDeviate,ChaseArg,MemLdArg
ARM,2,5,32768,0,0,0,0,16,1208865,1208835,0,--------,memsetz-libc
ARM,3,5,32768,0,0,0,0,16,1208920,1208832,0,--------,memsetz-libc
ARM,1,5,524288,0,0,0,0,16,1218000,1204997,0.054,--------,memsetz-libc
ARM,2,5,524288,0,0,0,0,16,1217956,1209900,0.033,--------,memsetz-libc
ARM,3,5,524288,0,0,0,0,16,1217928,1212961,0.018,--------,memsetz-libc
ARM,1,5,16777216,0,0,0,0,16,167707,154515,0.156,--------,memsetz-libc
ARM,2,5,16777216,0,0,0,0,16,162870,152486,0.189,--------,memsetz-libc
ARM,3,5,16777216,0,0,0,0,16,160758,151748,0.19,--------,memsetz-libc
ARM,1,5,1073741824,0,0,0,0,16,154059,144277,0.149,--------,memsetz-libc
ARM,2,5,1073741824,0,0,0,0,16,153411,141865,0.163,--------,memsetz-libc
ARM,3,5,1073741824,0,0,0,0,16,153690,145157,0.164,--------,memsetz-libc
ARM,1,5,32768,0,0,0,0,20,1510964,1510909,0,--------,memsetz-libc
ARM,2,5,32768,0,0,0,0,20,1510993,1510910,0,--------,memsetz-libc
ARM,3,5,32768,0,0,0,0,20,1510917,1510898,0,--------,memsetz-libc
ARM,1,5,524288,0,0,0,0,20,1522457,1504959,0.058,--------,memsetz-libc
ARM,2,5,524288,0,0,0,0,20,1522268,1505967,0.053,--------,memsetz-libc
ARM,3,5,524288,0,0,0,0,20,1522445,1512322,0.033,--------,memsetz-libc
ARM,1,5,16777216,0,0,0,0,20,169008,168372,0.01,--------,memsetz-libc
ARM,2,5,16777216,0,0,0,0,20,168902,168277,0.009,--------,memsetz-libc
ARM,3,5,16777216,0,0,0,0,20,168795,166533,0.029,--------,memsetz-libc
ARM,1,5,1073741824,0,0,0,0,20,159482,159309,0.003,--------,memsetz-libc
ARM,2,5,1073741824,0,0,0,0,20,159851,158221,0.044,--------,memsetz-libc
ARM,3,5,1073741824,0,0,0,0,20,158260,155216,0.048,--------,memsetz-libc
ARM,1,5,32768,0,0,0,0,24,1813086,1813070,0,--------,memsetz-libc
ARM,2,5,32768,0,0,0,0,24,1813162,1813091,0,--------,memsetz-libc
ARM,3,5,32768,0,0,0,0,24,1813016,1813002,0,--------,memsetz-libc
ARM,1,5,524288,0,0,0,0,24,1826632,1761056,0.155,--------,memsetz-libc
ARM,2,5,524288,0,0,0,0,24,1826830,1781151,0.112,--------,memsetz-libc
ARM,3,5,524288,0,0,0,0,24,1826890,1792707,0.084,--------,memsetz-libc
ARM,1,5,16777216,0,0,0,0,24,168874,167924,0.011,--------,memsetz-libc
ARM,2,5,16777216,0,0,0,0,24,168950,165116,0.073,--------,memsetz-libc
ARM,3,5,16777216,0,0,0,0,24,168607,167212,0.015,--------,memsetz-libc
ARM,1,5,1073741824,0,0,0,0,24,158648,157530,0.013,--------,memsetz-libc
ARM,2,5,1073741824,0,0,0,0,24,157341,156404,0.015,--------,memsetz-libc
ARM,3,5,1073741824,0,0,0,0,24,159392,159092,0.005,--------,memsetz-libc
ARM,1,5,32768,0,0,0,0,28,2115107,2115098,0,--------,memsetz-libc
ARM,2,5,32768,0,0,0,0,28,2115282,2115131,0,--------,memsetz-libc
ARM,3,5,32768,0,0,0,0,28,2115137,2115091,0,--------,memsetz-libc
ARM,1,5,524288,0,0,0,0,28,2131144,2043538,0.152,--------,memsetz-libc
ARM,2,5,524288,0,0,0,0,28,2118558,2023542,0.154,--------,memsetz-libc
ARM,3,5,524288,0,0,0,0,28,2131180,2041815,0.164,--------,memsetz-libc
ARM,1,5,16777216,0,0,0,0,28,167232,166843,0.005,--------,memsetz-libc
ARM,2,5,16777216,0,0,0,0,28,168980,168430,0.011,--------,memsetz-libc
ARM,3,5,16777216,0,0,0,0,28,169289,168602,0.008,--------,memsetz-libc
ARM,1,5,1073741824,0,0,0,0,28,159259,153857,0.094,--------,memsetz-libc
ARM,2,5,1073741824,0,0,0,0,28,156771,146343,0.149,--------,memsetz-libc
ARM,3,5,1073741824,0,0,0,0,28,154985,144774,0.121,--------,memsetz-libc
ARM,1,5,32768,0,0,0,0,32,2417245,2417046,0,--------,memsetz-libc
ARM,2,5,32768,0,0,0,0,32,2417294,2416987,0.001,--------,memsetz-libc
ARM,3,5,32768,0,0,0,0,32,2417209,2416938,0.001,--------,memsetz-libc
ARM,1,5,524288,0,0,0,0,32,2010507,1677407,0.344,--------,memsetz-libc
ARM,2,5,524288,0,0,0,0,32,2232468,1926764,0.354,--------,memsetz-libc
ARM,3,5,524288,0,0,0,0,32,2268466,1993217,0.381,--------,memsetz-libc
ARM,1,5,16777216,0,0,0,0,32,167309,166726,0.009,--------,memsetz-libc
ARM,2,5,16777216,0,0,0,0,32,166723,165701,0.01,--------,memsetz-libc
ARM,3,5,16777216,0,0,0,0,32,168391,166479,0.026,--------,memsetz-libc
ARM,1,5,1073741824,0,0,0,0,32,159826,159378,0.006,--------,memsetz-libc
ARM,2,5,1073741824,0,0,0,0,32,158238,152784,0.134,--------,memsetz-libc
ARM,3,5,1073741824,0,0,0,0,32,159413,158628,0.021,--------,memsetz-libc
ARM,1,5,32768,0,0,0,0,1,19092,19092,0,--------,stream-sum
ARM,2,5,32768,0,0,0,0,1,19092,19092,0,--------,stream-sum
ARM,3,5,32768,0,0,0,0,1,19092,19092,0,--------,stream-sum
ARM,1,5,524288,0,0,0,0,1,18962,18961,0,--------,stream-sum
ARM,2,5,524288,0,0,0,0,1,18991,18986,0,--------,stream-sum
ARM,3,5,524288,0,0,0,0,1,18972,18969,0,--------,stream-sum
ARM,1,5,16777216,0,0,0,0,1,18918,18901,0.004,--------,stream-sum
ARM,2,5,16777216,0,0,0,0,1,18912,18906,0.001,--------,stream-sum
ARM,3,5,16777216,0,0,0,0,1,18921,18904,0.002,--------,stream-sum
ARM,1,5,1073741824,0,0,0,0,1,17705,17685,0.002,--------,stream-sum
ARM,2,5,1073741824,0,0,0,0,1,17729,17725,0.001,--------,stream-sum
ARM,3,5,1073741824,0,0,0,0,1,17686,17680,0.001,--------,stream-sum
ARM,1,5,32768,0,0,0,0,4,74804,74799,0,--------,stream-sum
ARM,2,5,32768,0,0,0,0,4,74686,74682,0,--------,stream-sum
ARM,3,5,32768,0,0,0,0,4,75006,75002,0,--------,stream-sum
ARM,1,5,524288,0,0,0,0,4,75887,75881,0,--------,stream-sum
ARM,2,5,524288,0,0,0,0,4,75752,75736,0,--------,stream-sum
ARM,3,5,524288,0,0,0,0,4,75885,75882,0,--------,stream-sum
ARM,1,5,16777216,0,0,0,0,4,70271,70232,0.001,--------,stream-sum
ARM,2,5,16777216,0,0,0,0,4,70279,70252,0.001,--------,stream-sum
ARM,3,5,16777216,0,0,0,0,4,70280,70145,0.004,--------,stream-sum
ARM,1,5,1073741824,0,0,0,0,4,68816,67005,0.082,--------,stream-sum
ARM,2,5,1073741824,0,0,0,0,4,68468,66494,0.066,--------,stream-sum
ARM,3,5,1073741824,0,0,0,0,4,68260,66544,0.064,--------,stream-sum
ARM,1,5,32768,0,0,0,0,8,148710,148704,0,--------,stream-sum
ARM,2,5,32768,0,0,0,0,8,148785,148773,0,--------,stream-sum
ARM,3,5,32768,0,0,0,0,8,148454,148453,0,--------,stream-sum
ARM,1,5,524288,0,0,0,0,8,151604,151588,0,--------,stream-sum
ARM,2,5,524288,0,0,0,0,8,151784,151763,0,--------,stream-sum
ARM,3,5,524288,0,0,0,0,8,151753,151744,0,--------,stream-sum
ARM,1,5,16777216,0,0,0,0,8,127905,127758,0.002,--------,stream-sum
ARM,2,5,16777216,0,0,0,0,8,127911,127384,0.011,--------,stream-sum
ARM,3,5,16777216,0,0,0,0,8,127783,127640,0.004,--------,stream-sum
ARM,1,5,1073741824,0,0,0,0,8,119153,119004,0.002,--------,stream-sum
ARM,2,5,1073741824,0,0,0,0,8,119155,115594,0.098,--------,stream-sum
ARM,3,5,1073741824,0,0,0,0,8,119209,118519,0.015,--------,stream-sum
ARM,1,5,32768,0,0,0,0,12,222751,222743,0,--------,stream-sum
ARM,2,5,32768,0,0,0,0,12,222892,222881,0,--------,stream-sum
ARM,3,5,32768,0,0,0,0,12,223225,223214,0,--------,stream-sum
ARM,1,5,524288,0,0,0,0,12,228056,228051,0,--------,stream-sum
ARM,2,5,524288,0,0,0,0,12,227481,227468,0,--------,stream-sum
ARM,3,5,524288,0,0,0,0,12,227499,227480,0,--------,stream-sum
ARM,1,5,16777216,0,0,0,0,12,160068,156969,0.07,--------,stream-sum
ARM,2,5,16777216,0,0,0,0,12,159969,159621,0.006,--------,stream-sum
ARM,3,5,16777216,0,0,0,0,12,159996,159381,0.013,--------,stream-sum
ARM,1,5,1073741824,0,0,0,0,12,148669,148247,0.006,--------,stream-sum
ARM,2,5,1073741824,0,0,0,0,12,148424,147474,0.017,--------,stream-sum
ARM,3,5,1073741824,0,0,0,0,12,148430,148118,0.004,--------,stream-sum
ARM,1,5,32768,0,0,0,0,16,291814,291688,0.001,--------,stream-sum
ARM,2,5,32768,0,0,0,0,16,297599,297546,0,--------,stream-sum
ARM,3,5,32768,0,0,0,0,16,297543,297455,0.001,--------,stream-sum
ARM,1,5,524288,0,0,0,0,16,303822,303800,0,--------,stream-sum
ARM,2,5,524288,0,0,0,0,16,303568,303559,0,--------,stream-sum
ARM,3,5,524288,0,0,0,0,16,303314,303303,0,--------,stream-sum
ARM,1,5,16777216,0,0,0,0,16,178892,178560,0.007,--------,stream-sum
ARM,2,5,16777216,0,0,0,0,16,179045,178735,0.003,--------,stream-sum
ARM,3,5,16777216,0,0,0,0,16,177762,177519,0.004,--------,stream-sum
ARM,1,5,1073741824,0,0,0,0,16,163879,163026,0.016,--------,stream-sum
ARM,2,5,1073741824,0,0,0,0,16,161717,152351,0.116,--------,stream-sum
ARM,3,5,1073741824,0,0,0,0,16,157985,151419,0.083,--------,stream-sum
ARM,1,5,32768,0,0,0,0,20,285933,285564,0.004,--------,stream-sum
ARM,2,5,32768,0,0,0,0,20,299815,299440,0.003,--------,stream-sum
ARM,3,5,32768,0,0,0,0,20,330714,330505,0.002,--------,stream-sum
ARM,1,5,524288,0,0,0,0,20,379569,379547,0,--------,stream-sum
ARM,2,5,524288,0,0,0,0,20,379265,379257,0,--------,stream-sum
ARM,3,5,524288,0,0,0,0,20,379512,379493,0,--------,stream-sum
ARM,1,5,16777216,0,0,0,0,20,183992,183876,0.001,--------,stream-sum
ARM,2,5,16777216,0,0,0,0,20,184197,183627,0.007,--------,stream-sum
ARM,3,5,16777216,0,0,0,0,20,184064,182549,0.028,--------,stream-sum
ARM,1,5,1073741824,0,0,0,0,20,167041,166805,0.002,--------,stream-sum
ARM,2,5,1073741824,0,0,0,0,20,166784,158415,0.147,--------,stream-sum
ARM,3,5,1073741824,0,0,0,0,20,166861,164445,0.042,--------,stream-sum
ARM,1,5,32768,0,0,0,0,24,314899,314868,0,--------,stream-sum
ARM,2,5,32768,0,0,0,0,24,292362,292315,0,--------,stream-sum
ARM,3,5,32768,0,0,0,0,24,314983,314858,0.001,--------,stream-sum
ARM,1,5,524288,0,0,0,0,24,455352,455338,0,--------,stream-sum
ARM,2,5,524288,0,0,0,0,24,455239,455222,0,--------,stream-sum
ARM,3,5,524288,0,0,0,0,24,455460,455448,0,--------,stream-sum
ARM,1,5,16777216,0,0,0,0,24,179611,175632,0.079,--------,stream-sum
ARM,2,5,16777216,0,0,0,0,24,179890,179186,0.01,--------,stream-sum
ARM,3,5,16777216,0,0,0,0,24,179905,179558,0.003,--------,stream-sum
ARM,1,5,1073741824,0,0,0,0,24,162200,162009,0.005,--------,stream-sum
ARM,2,5,1073741824,0,0,0,0,24,162155,161352,0.012,--------,stream-sum
ARM,3,5,1073741824,0,0,0,0,24,162159,161545,0.01,--------,stream-sum
ARM,1,5,32768,0,0,0,0,28,318008,317712,0.004,--------,stream-sum
ARM,2,5,32768,0,0,0,0,28,294967,294781,0.002,--------,stream-sum
ARM,3,5,32768,0,0,0,0,28,336599,336250,0.003,--------,stream-sum
ARM,1,5,524288,0,0,0,0,28,530887,530870,0,--------,stream-sum
ARM,2,5,524288,0,0,0,0,28,531111,531082,0,--------,stream-sum
ARM,3,5,524288,0,0,0,0,28,531385,531362,0,--------,stream-sum
ARM,1,5,16777216,0,0,0,0,28,176411,176047,0.006,--------,stream-sum
ARM,2,5,16777216,0,0,0,0,28,176543,176276,0.004,--------,stream-sum
ARM,3,5,16777216,0,0,0,0,28,176466,175798,0.011,--------,stream-sum
ARM,1,5,1073741824,0,0,0,0,28,161068,151943,0.148,--------,stream-sum
ARM,2,5,1073741824,0,0,0,0,28,161290,153515,0.134,--------,stream-sum
ARM,3,5,1073741824,0,0,0,0,28,160329,153007,0.132,--------,stream-sum
ARM,1,5,32768,0,0,0,0,32,278742,278506,0.002,--------,stream-sum
ARM,2,5,32768,0,0,0,0,32,325186,324826,0.002,--------,stream-sum
ARM,3,5,32768,0,0,0,0,32,281522,281484,0,--------,stream-sum
ARM,1,5,524288,0,0,0,0,32,607711,607577,0,--------,stream-sum
ARM,2,5,524288,0,0,0,0,32,607040,607008,0,--------,stream-sum
ARM,3,5,524288,0,0,0,0,32,607497,607420,0,--------,stream-sum
ARM,1,5,16777216,0,0,0,0,32,173811,173494,0.004,--------,stream-sum
ARM,2,5,16777216,0,0,0,0,32,174711,173873,0.011,--------,stream-sum
ARM,3,5,16777216,0,0,0,0,32,174659,173775,0.022,--------,stream-sum
ARM,1,5,1073741824,0,0,0,0,32,163457,163231,0.002,--------,stream-sum
ARM,2,5,1073741824,0,0,0,0,32,163088,156225,0.159,--------,stream-sum
ARM,3,5,1073741824,0,0,0,0,32,163256,162618,0.016,--------,stream-sum
ARM,1,5,32768,0,0,0,0,1,56294,56294,0,--------,stream-triad
ARM,2,5,32768,0,0,0,0,1,56294,56292,0,--------,stream-triad
ARM,3,5,32768,0,0,0,0,1,56295,56292,0,--------,stream-triad
ARM,1,5,524288,0,0,0,0,1,56472,56464,0,--------,stream-triad
ARM,2,5,524288,0,0,0,0,1,56605,56601,0,--------,stream-triad
ARM,3,5,524288,0,0,0,0,1,56644,56629,0.001,--------,stream-triad
ARM,1,5,16777216,0,0,0,0,1,24998,24923,0.011,--------,stream-triad
ARM,2,5,16777216,0,0,0,0,1,24743,24730,0.001,--------,stream-triad
ARM,3,5,16777216,0,0,0,0,1,24724,24711,0.001,--------,stream-triad
ARM,1,5,1073741824,0,0,0,0,1,23945,23885,0.007,--------,stream-triad
ARM,2,5,1073741824,0,0,0,0,1,23921,23901,0.002,--------,stream-triad
ARM,3,5,1073741824,0,0,0,0,1,23934,23911,0.001,--------,stream-triad
ARM,1,5,32768,0,0,0,0,4,225191,225186,0,--------,stream-triad
ARM,2,5,32768,0,0,0,0,4,225188,225177,0,--------,stream-triad
ARM,3,5,32768,0,0,0,0,4,225192,225168,0,--------,stream-triad
ARM,1,5,524288,0,0,0,0,4,221063,220799,0.003,--------,stream-triad
ARM,2,5,524288,0,0,0,0,4,220818,220644,0.002,--------,stream-triad
ARM,3,5,524288,0,0,0,0,4,207106,207082,0,--------,stream-triad
ARM,1,5,16777216,0,0,0,0,4,93350,93257,0.002,--------,stream-triad
ARM,2,5,16777216,0,0,0,0,4,93276,93172,0.002,--------,stream-triad
ARM,3,5,16777216,0,0,0,0,4,92204,91828,0.017,--------,stream-triad
ARM,1,5,1073741824,0,0,0,0,4,88830,88781,0.001,--------,stream-triad
ARM,2,5,1073741824,0,0,0,0,4,88125,86495,0.074,--------,stream-triad
ARM,3,5,1073741824,0,0,0,0,4,88088,85799,0.054,--------,stream-triad
ARM,1,5,32768,0,0,0,0,8,450336,450310,0,--------,stream-triad
ARM,2,5,32768,0,0,0,0,8,450385,450344,0,--------,stream-triad
ARM,3,5,32768,0,0,0,0,8,450382,450336,0,--------,stream-triad
ARM,1,5,524288,0,0,0,0,8,439049,438835,0.001,--------,stream-triad
ARM,2,5,524288,0,0,0,0,8,419578,419486,0,--------,stream-triad
ARM,3,5,524288,0,0,0,0,8,431724,431603,0,--------,stream-triad
ARM,1,5,16777216,0,0,0,0,8,139841,136504,0.043,--------,stream-triad
ARM,2,5,16777216,0,0,0,0,8,141940,141128,0.017,--------,stream-triad
ARM,3,5,16777216,0,0,0,0,8,142098,141231,0.015,--------,stream-triad
ARM,1,5,1073741824,0,0,0,0,8,137272,137110,0.004,--------,stream-triad
ARM,2,5,1073741824,0,0,0,0,8,137350,137268,0.001,--------,stream-triad
ARM,3,5,1073741824,0,0,0,0,8,137339,137262,0.001,--------,stream-triad
ARM,1,5,32768,0,0,0,0,12,675582,675560,0,--------,stream-triad
ARM,2,5,32768,0,0,0,0,12,675576,675560,0,--------,stream-triad
ARM,3,5,32768,0,0,0,0,12,675565,675547,0,--------,stream-triad
ARM,1,5,524288,0,0,0,0,12,645643,645346,0.001,--------,stream-triad
ARM,2,5,524288,0,0,0,0,12,674180,673985,0.001,--------,stream-triad
ARM,3,5,524288,0,0,0,0,12,657010,656460,0.002,--------,stream-triad
ARM,1,5,16777216,0,0,0,0,12,161826,158714,0.053,--------,stream-triad
ARM,2,5,16777216,0,0,0,0,12,163258,161271,0.028,--------,stream-triad
ARM,3,5,16777216,0,0,0,0,12,162856,162370,0.004,--------,stream-triad
ARM,1,5,1073741824,0,0,0,0,12,158624,158471,0.002,--------,stream-triad
ARM,2,5,1073741824,0,0,0,0,12,158758,158324,0.007,--------,stream-triad
ARM,3,5,1073741824,0,0,0,0,12,158702,158389,0.007,--------,stream-triad
ARM,1,5,32768,0,0,0,0,16,900724,900707,0,--------,stream-triad
ARM,2,5,32768,0,0,0,0,16,900724,900713,0,--------,stream-triad
ARM,3,5,32768,0,0,0,0,16,900735,900694,0,--------,stream-triad
ARM,1,5,524288,0,0,0,0,16,837847,837654,0,--------,stream-triad
ARM,2,5,524288,0,0,0,0,16,870729,870414,0.001,--------,stream-triad
ARM,3,5,524288,0,0,0,0,16,867426,867323,0,--------,stream-triad
ARM,1,5,16777216,0,0,0,0,16,161527,155274,0.056,--------,stream-triad
ARM,2,5,16777216,0,0,0,0,16,159301,155749,0.046,--------,stream-triad
ARM,3,5,16777216,0,0,0,0,16,163569,161341,0.027,--------,stream-triad
ARM,1,5,1073741824,0,0,0,0,16,162322,161309,0.017,--------,stream-triad
ARM,2,5,1073741824,0,0,0,0,16,162540,161980,0.01,--------,stream-triad
ARM,3,5,1073741824,0,0,0,0,16,162351,162146,0.002,--------,stream-triad
ARM,1,5,32768,0,0,0,0,20,1125859,1125833,0,--------,stream-triad
ARM,2,5,32768,0,0,0,0,20,1125860,1125771,0,--------,stream-triad
ARM,3,5,32768,0,0,0,0,20,1125854,1125824,0,--------,stream-triad
ARM,1,5,524288,0,0,0,0,20,1087377,1086514,0.002,--------,stream-triad
ARM,2,5,524288,0,0,0,0,20,1065702,1064864,0.003,--------,stream-triad
ARM,3,5,524288,0,0,0,0,20,1073466,1072969,0.001,--------,stream-triad
ARM,1,5,16777216,0,0,0,0,20,164441,163983,0.012,--------,stream-triad
ARM,2,5,16777216,0,0,0,0,20,164572,164477,0.001,--------,stream-triad
ARM,3,5,16777216,0,0,0,0,20,164642,163308,0.025,--------,stream-triad
ARM,1,5,1073741824,0,0,0,0,20,160851,157450,0.038,--------,stream-triad
ARM,2,5,1073741824,0,0,0,0,20,161846,161491,0.007,--------,stream-triad
ARM,3,5,1073741824,0,0,0,0,20,161896,161610,0.003,--------,stream-triad
ARM,1,5,32768,0,0,0,0,24,1350970,1350921,0,--------,stream-triad
ARM,2,5,32768,0,0,0,0,24,1350958,1350915,0,--------,stream-triad
ARM,3,5,32768,0,0,0,0,24,1350978,1350955,0,--------,stream-triad
ARM,1,5,524288,0,0,0,0,24,1255970,1254705,0.002,--------,stream-triad
ARM,2,5,524288,0,0,0,0,24,1301225,1300452,0.001,--------,stream-triad
ARM,3,5,524288,0,0,0,0,24,1296980,1295276,0.002,--------,stream-triad
ARM,1,5,16777216,0,0,0,0,24,161900,156601,0.052,--------,stream-triad
ARM,2,5,16777216,0,0,0,0,24,159561,156800,0.052,--------,stream-triad
ARM,3,5,16777216,0,0,0,0,24,160000,159149,0.012,--------,stream-triad
ARM,1,5,1073741824,0,0,0,0,24,161308,160345,0.023,--------,stream-triad
ARM,2,5,1073741824,0,0,0,0,24,161289,160756,0.01,--------,stream-triad
ARM,3,5,1073741824,0,0,0,0,24,161370,161018,0.006,--------,stream-triad
ARM,1,5,32768,0,0,0,0,28,1576073,1576036,0,--------,stream-triad
ARM,2,5,32768,0,0,0,0,28,1576064,1576036,0,--------,stream-triad
ARM,3,5,32768,0,0,0,0,28,1576071,1576007,0,--------,stream-triad
ARM,1,5,524288,0,0,0,0,28,1453749,1451877,0.003,--------,stream-triad
ARM,2,5,524288,0,0,0,0,28,1473073,1470918,0.002,--------,stream-triad
ARM,3,5,524288,0,0,0,0,28,1480732,1479739,0.001,--------,stream-triad
ARM,1,5,16777216,0,0,0,0,28,160159,158721,0.028,--------,stream-triad
ARM,2,5,16777216,0,0,0,0,28,162697,162466,0.004,--------,stream-triad
ARM,3,5,16777216,0,0,0,0,28,162677,162444,0.004,--------,stream-triad
ARM,1,5,1073741824,0,0,0,0,28,161167,159921,0.013,--------,stream-triad
ARM,2,5,1073741824,0,0,0,0,28,160834,160741,0.001,--------,stream-triad
ARM,3,5,1073741824,0,0,0,0,28,160739,160366,0.005,--------,stream-triad
ARM,1,5,32768,0,0,0,0,32,1801037,1800850,0,--------,stream-triad
ARM,2,5,32768,0,0,0,0,32,1801071,1800868,0.001,--------,stream-triad
ARM,3,5,32768,0,0,0,0,32,1801138,1800927,0,--------,stream-triad
ARM,1,5,524288,0,0,0,0,32,1710113,1709770,0.001,--------,stream-triad
ARM,2,5,524288,0,0,0,0,32,1709172,1707005,0.002,--------,stream-triad
ARM,3,5,524288,0,0,0,0,32,1752367,1750313,0.002,--------,stream-triad
ARM,1,5,16777216,0,0,0,0,32,159135,156339,0.035,--------,stream-triad
ARM,2,5,16777216,0,0,0,0,32,157759,156180,0.03,--------,stream-triad
ARM,3,5,16777216,0,0,0,0,32,159991,158903,0.023,--------,stream-triad
ARM,1,5,1073741824,0,0,0,0,32,160096,159131,0.02,--------,stream-triad
ARM,2,5,1073741824,0,0,0,0,32,160134,159856,0.003,--------,stream-triad
ARM,3,5,1073741824,0,0,0,0,32,161024,160441,0.012,--------,stream-triad
