Samples,Byte/thd,ChaseThds,ChaseNS,ChaseMibs,ChDeviate,LoadThds,LdMaxMibs,LdAvgMibs,LdDeviate,ChaseArg,MemLdArg
5,4096,1,1.294,5895,0.001,0,0,0,0.000,simple,--------
5,4096,1,1.294,5895,0.000,0,0,0,0.000,simple,--------
5,4096,1,1.294,5895,0.000,0,0,0,0.000,simple,--------
5,4096,1,1.294,5895,0.000,0,0,0,0.000,simple,--------
5,4096,1,1.294,5895,0.000,0,0,0,0.000,simple,--------
5,6144,1,1.294,5895,0.000,0,0,0,0.000,simple,--------
5,6144,1,1.294,5895,0.000,0,0,0,0.000,simple,--------
5,6144,1,1.294,5895,0.000,0,0,0,0.000,simple,--------
5,6144,1,1.294,5895,0.000,0,0,0,0.000,simple,--------
5,6144,1,1.294,5895,0.000,0,0,0,0.000,simple,--------
5,8192,1,1.294,5894,0.000,0,0,0,0.000,simple,--------
5,8192,1,1.294,5895,0.000,0,0,0,0.000,simple,--------
5,8192,1,1.294,5895,0.000,0,0,0,0.000,simple,--------
5,8192,1,1.294,5895,0.000,0,0,0,0.000,simple,--------
5,8192,1,1.294,5895,0.000,0,0,0,0.000,simple,--------
5,12288,1,1.295,5892,0.000,0,0,0,0.000,simple,--------
5,12288,1,1.295,5892,0.000,0,0,0,0.000,simple,--------
5,12288,1,1.295,5892,0.000,0,0,0,0.000,simple,--------
5,12288,1,1.295,5893,0.000,0,0,0,0.000,simple,--------
5,12288,1,1.295,5893,0.000,0,0,0,0.000,simple,--------
5,16384,1,1.295,5891,0.000,0,0,0,0.000,simple,--------
5,16384,1,1.295,5891,0.000,0,0,0,0.000,simple,--------
5,16384,1,1.295,5891,0.000,0,0,0,0.000,simple,--------
5,16384,1,1.295,5891,0.001,0,0,0,0.000,simple,--------
5,16384,1,1.295,5891,0.000,0,0,0,0.000,simple,--------
5,24576,1,1.295,5892,0.000,0,0,0,0.000,simple,--------
5,24576,1,1.295,5892,0.000,0,0,0,0.000,simple,--------
5,24576,1,1.295,5892,0.001,0,0,0,0.000,simple,--------
5,24576,1,1.295,5892,0.000,0,0,0,0.000,simple,--------
5,24576,1,1.295,5892,0.000,0,0,0,0.000,simple,--------
5,32768,1,1.326,5755,0.001,0,0,0,0.000,simple,--------
5,32768,1,1.324,5764,0.001,0,0,0,0.000,simple,--------
5,32768,1,1.324,5761,0.001,0,0,0,0.000,simple,--------
5,32768,1,1.325,5758,0.000,0,0,0,0.000,simple,--------
5,32768,1,1.327,5751,0.000,0,0,0,0.000,simple,--------
5,49152,1,2.690,2836,0.000,0,0,0,0.000,simple,--------
5,49152,1,2.690,2836,0.000,0,0,0,0.000,simple,--------
5,49152,1,2.690,2836,0.000,0,0,0,0.000,simple,--------
5,49152,1,2.690,2837,0.000,0,0,0,0.000,simple,--------
5,49152,1,2.690,2836,0.000,0,0,0,0.000,simple,--------
5,65536,1,3.187,2394,0.000,0,0,0,0.000,simple,--------
5,65536,1,3.187,2394,0.000,0,0,0,0.000,simple,--------
5,65536,1,3.187,2394,0.000,0,0,0,0.000,simple,--------
5,65536,1,3.187,2394,0.000,0,0,0,0.000,simple,--------
5,65536,1,3.187,2394,0.000,0,0,0,0.000,simple,--------
5,98304,1,3.685,2070,0.000,0,0,0,0.000,simple,--------
5,98304,1,3.685,2070,0.000,0,0,0,0.000,simple,--------
5,98304,1,3.685,2070,0.000,0,0,0,0.000,simple,--------
5,98304,1,3.685,2071,0.000,0,0,0,0.000,simple,--------
5,98304,1,3.685,2071,0.000,0,0,0,0.000,simple,--------
5,131072,1,3.928,1942,0.000,0,0,0,0.000,simple,--------
5,131072,1,3.928,1942,0.000,0,0,0,0.000,simple,--------
5,131072,1,3.928,1942,0.000,0,0,0,0.000,simple,--------
5,131072,1,3.928,1942,0.000,0,0,0,0.000,simple,--------
5,131072,1,3.928,1942,0.000,0,0,0,0.000,simple,--------
5,196608,1,4.129,1848,0.000,0,0,0,0.000,simple,--------
5,196608,1,4.129,1848,0.000,0,0,0,0.000,simple,--------
5,196608,1,4.129,1848,0.000,0,0,0,0.000,simple,--------
5,196608,1,4.129,1848,0.000,0,0,0,0.000,simple,--------
5,196608,1,4.129,1848,0.000,0,0,0,0.000,simple,--------
5,262144,1,4.258,1792,0.000,0,0,0,0.000,simple,--------
5,262144,1,4.258,1792,0.000,0,0,0,0.000,simple,--------
5,262144,1,4.258,1792,0.000,0,0,0,0.000,simple,--------
5,262144,1,4.258,1792,0.000,0,0,0,0.000,simple,--------
5,262144,1,4.258,1792,0.000,0,0,0,0.000,simple,--------
5,393216,1,5.296,1441,0.000,0,0,0,0.000,simple,--------
5,393216,1,5.296,1441,0.000,0,0,0,0.000,simple,--------
5,393216,1,5.297,1440,0.000,0,0,0,0.000,simple,--------
5,393216,1,5.296,1441,0.000,0,0,0,0.000,simple,--------
5,393216,1,5.296,1441,0.000,0,0,0,0.000,simple,--------
5,524288,1,5.836,1307,0.000,0,0,0,0.000,simple,--------
5,524288,1,5.836,1307,0.000,0,0,0,0.000,simple,--------
5,524288,1,5.838,1307,0.000,0,0,0,0.000,simple,--------
5,524288,1,5.836,1307,0.000,0,0,0,0.000,simple,--------
5,524288,1,5.836,1307,0.000,0,0,0,0.000,simple,--------
5,786432,1,7.675,994,0.000,0,0,0,0.000,simple,--------
5,786432,1,6.399,1192,0.000,0,0,0,0.000,simple,--------
5,786432,1,6.416,1189,0.000,0,0,0,0.000,simple,--------
5,786432,1,6.407,1191,0.000,0,0,0,0.000,simple,--------
5,786432,1,6.763,1128,0.000,0,0,0,0.000,simple,--------
5,1048576,1,9.466,806,0.001,0,0,0,0.000,simple,--------
5,1048576,1,8.678,879,0.001,0,0,0,0.000,simple,--------
5,1048576,1,9.113,837,0.001,0,0,0,0.000,simple,--------
5,1048576,1,8.986,849,0.001,0,0,0,0.000,simple,--------
5,1048576,1,9.515,802,0.001,0,0,0,0.000,simple,--------
5,1572864,1,14.410,529,0.001,0,0,0,0.000,simple,--------
5,1572864,1,14.546,524,0.001,0,0,0,0.000,simple,--------
5,1572864,1,14.720,518,0.002,0,0,0,0.000,simple,--------
5,1572864,1,14.705,519,0.001,0,0,0,0.000,simple,--------
5,1572864,1,14.585,523,0.001,0,0,0,0.000,simple,--------
5,2097152,1,17.657,432,0.001,0,0,0,0.000,simple,--------
5,2097152,1,17.663,432,0.000,0,0,0,0.000,simple,--------
5,2097152,1,17.555,435,0.000,0,0,0,0.000,simple,--------
5,2097152,1,17.660,432,0.000,0,0,0,0.000,simple,--------
5,2097152,1,17.557,435,0.000,0,0,0,0.000,simple,--------
5,3145728,1,20.183,378,0.000,0,0,0,0.000,simple,--------
5,3145728,1,20.178,378,0.000,0,0,0,0.000,simple,--------
5,3145728,1,20.199,378,0.001,0,0,0,0.000,simple,--------
5,3145728,1,20.192,378,0.000,0,0,0,0.000,simple,--------
5,3145728,1,20.202,378,0.000,0,0,0,0.000,simple,--------
5,4194304,1,21.427,356,0.000,0,0,0,0.000,simple,--------
5,4194304,1,21.419,356,0.000,0,0,0,0.000,simple,--------
5,4194304,1,21.424,356,0.000,0,0,0,0.000,simple,--------
5,4194304,1,21.430,356,0.001,0,0,0,0.000,simple,--------
5,4194304,1,21.411,356,0.001,0,0,0,0.000,simple,--------
5,6291456,1,22.789,335,0.000,0,0,0,0.000,simple,--------
5,6291456,1,22.777,335,0.000,0,0,0,0.000,simple,--------
5,6291456,1,22.814,334,0.001,0,0,0,0.000,simple,--------
5,6291456,1,22.738,336,0.000,0,0,0,0.000,simple,--------
5,6291456,1,22.844,334,0.001,0,0,0,0.000,simple,--------
5,8388608,1,25.560,298,0.001,0,0,0,0.000,simple,--------
5,8388608,1,25.549,299,0.000,0,0,0,0.000,simple,--------
5,8388608,1,25.559,298,0.000,0,0,0,0.000,simple,--------
5,8388608,1,25.562,298,0.000,0,0,0,0.000,simple,--------
5,8388608,1,25.557,299,0.000,0,0,0,0.000,simple,--------
5,12582912,1,28.360,269,0.000,0,0,0,0.000,simple,--------
5,12582912,1,28.351,269,0.000,0,0,0,0.000,simple,--------
5,12582912,1,28.359,269,0.000,0,0,0,0.000,simple,--------
5,12582912,1,28.358,269,0.003,0,0,0,0.000,simple,--------
5,12582912,1,28.352,269,0.000,0,0,0,0.000,simple,--------
5,16777216,1,29.875,255,0.001,0,0,0,0.000,simple,--------
5,16777216,1,29.873,255,0.001,0,0,0,0.000,simple,--------
5,16777216,1,29.869,255,0.000,0,0,0,0.000,simple,--------
5,16777216,1,29.860,256,0.000,0,0,0,0.000,simple,--------
5,16777216,1,29.905,255,0.001,0,0,0,0.000,simple,--------
5,25165824,1,33.970,225,0.005,0,0,0,0.000,simple,--------
5,25165824,1,33.038,231,0.036,0,0,0,0.000,simple,--------
5,25165824,1,32.220,237,0.004,0,0,0,0.000,simple,--------
5,25165824,1,32.813,233,0.005,0,0,0,0.000,simple,--------
5,25165824,1,33.285,229,0.004,0,0,0,0.000,simple,--------
5,33554432,1,38.260,199,0.005,0,0,0,0.000,simple,--------
5,33554432,1,37.934,201,0.005,0,0,0,0.000,simple,--------
5,33554432,1,37.880,201,0.013,0,0,0,0.000,simple,--------
5,33554432,1,38.280,199,0.007,0,0,0,0.000,simple,--------
5,33554432,1,38.473,198,0.047,0,0,0,0.000,simple,--------
5,50331648,1,62.085,123,0.007,0,0,0,0.000,simple,--------
5,50331648,1,61.840,123,0.011,0,0,0,0.000,simple,--------
5,50331648,1,62.055,123,0.006,0,0,0,0.000,simple,--------
5,50331648,1,61.706,124,0.009,0,0,0,0.000,simple,--------
5,50331648,1,61.504,124,0.020,0,0,0,0.000,simple,--------
5,67108864,1,75.561,101,0.007,0,0,0,0.000,simple,--------
5,67108864,1,75.610,101,0.002,0,0,0,0.000,simple,--------
5,67108864,1,75.575,101,0.019,0,0,0,0.000,simple,--------
5,67108864,1,75.375,101,0.008,0,0,0,0.000,simple,--------
5,67108864,1,75.579,101,0.003,0,0,0,0.000,simple,--------
5,100663296,1,87.760,87,0.004,0,0,0,0.000,simple,--------
5,100663296,1,87.767,87,0.003,0,0,0,0.000,simple,--------
5,100663296,1,87.683,87,0.005,0,0,0,0.000,simple,--------
5,100663296,1,87.714,87,0.003,0,0,0,0.000,simple,--------
5,100663296,1,87.760,87,0.005,0,0,0,0.000,simple,--------
5,134217728,1,93.896,81,0.004,0,0,0,0.000,simple,--------
5,134217728,1,94.024,81,0.002,0,0,0,0.000,simple,--------
5,134217728,1,94.195,81,0.002,0,0,0,0.000,simple,--------
5,134217728,1,93.935,81,0.002,0,0,0,0.000,simple,--------
5,134217728,1,94.168,81,0.003,0,0,0,0.000,simple,--------
5,201326592,1,101.396,75,0.001,0,0,0,0.000,simple,--------
5,201326592,1,101.731,75,0.002,0,0,0,0.000,simple,--------
5,201326592,1,101.353,75,0.008,0,0,0,0.000,simple,--------
5,201326592,1,101.819,75,0.002,0,0,0,0.000,simple,--------
5,201326592,1,101.417,75,0.002,0,0,0,0.000,simple,--------
5,268435456,1,106.242,72,0.004,0,0,0,0.000,simple,--------
5,268435456,1,106.592,72,0.003,0,0,0,0.000,simple,--------
5,268435456,1,106.808,71,0.001,0,0,0,0.000,simple,--------
5,268435456,1,106.406,72,0.000,0,0,0,0.000,simple,--------
5,268435456,1,106.388,72,0.001,0,0,0,0.000,simple,--------
5,402653184,1,112.510,68,0.001,0,0,0,0.000,simple,--------
5,402653184,1,112.457,68,0.001,0,0,0,0.000,simple,--------
5,402653184,1,112.464,68,0.001,0,0,0,0.000,simple,--------
5,402653184,1,112.549,68,0.001,0,0,0,0.000,simple,--------
5,402653184,1,112.298,68,0.002,0,0,0,0.000,simple,--------
5,536870912,1,115.939,66,0.001,0,0,0,0.000,simple,--------
5,536870912,1,115.921,66,0.005,0,0,0,0.000,simple,--------
5,536870912,1,115.954,66,0.001,0,0,0,0.000,simple,--------
5,536870912,1,115.902,66,0.001,0,0,0,0.000,simple,--------
5,536870912,1,115.889,66,0.001,0,0,0,0.000,simple,--------
5,805306368,1,119.638,64,0.001,0,0,0,0.000,simple,--------
5,805306368,1,119.665,64,0.001,0,0,0,0.000,simple,--------
5,805306368,1,119.695,64,0.002,0,0,0,0.000,simple,--------
5,805306368,1,119.649,64,0.001,0,0,0,0.000,simple,--------
5,805306368,1,119.695,64,0.000,0,0,0,0.000,simple,--------
5,1073741824,1,121.609,63,0.000,0,0,0,0.000,simple,--------
5,1073741824,1,121.629,63,0.000,0,0,0,0.000,simple,--------
5,1073741824,1,121.638,63,0.002,0,0,0,0.000,simple,--------
5,1073741824,1,121.636,63,0.001,0,0,0,0.000,simple,--------
5,1073741824,1,121.624,63,0.001,0,0,0,0.000,simple,--------
